2160,413,15,9,1.36
2161,413,8,5,1.09
4212,587,17,19,0.94
4227,587,7,20,0.44
4260,587,16,13,0.97
5768,587,19,13,1.29
5769,587,27,22,1.17
5770,587,17,10,1.21
5801,587,12,14,0.88
5802,587,16,15,1.07
7187,587,14,18,0.95
7238,587,15,18,0.80
7239,587,15,20,0.80
12648,587,7,19,0.44
12666,587,14,11,1.05
12753,587,17,21,0.84
12754,587,7,18,0.46
12798,587,8,20,0.40
12799,587,9,19,0.51
12816,587,15,9,1.24
12833,587,16,11,1.18
12850,587,15,20,0.80
12853,587,18,18,1.02
12881,587,16,17,0.90
14413,986,13,17,0.75
14414,986,16,19,0.86
14521,986,12,13,0.83
14522,986,16,19,0.84
