2965,119,18,18,1.15
2966,119,13,18,0.73
3444,513,14,22,0.70
8689,119,13,17,0.79
8690,119,11,19,0.62
8691,119,17,28,0.66
8705,119,15,17,0.81
8706,119,13,16,0.89
8731,119,15,15,0.92
8797,119,20,16,1.11
8798,119,13,18,0.78
9354,119,12,17,0.78
9355,119,9,16,0.56
9356,119,10,19,0.65
9449,119,16,19,0.90
9450,119,10,18,0.59
9453,119,14,16,0.91
9454,119,18,18,0.94
9492,119,20,21,1.01
9493,119,18,21,0.97
9598,119,18,19,0.86
9599,119,15,19,0.81
9600,119,19,27,0.71
9617,119,15,19,0.77
9618,119,16,22,0.76
9619,119,20,19,1.11
9764,119,38,23,1.56
9765,119,13,23,0.63
10054,119,19,9,1.64
10055,119,26,24,1.05
10113,119,17,19,0.91
10114,119,17,18,0.86
10139,119,21,16,1.17
10140,119,20,25,0.81
10171,119,16,21,0.73
10172,119,19,20,0.96
10173,119,8,19,0.38
10174,119,19,20,0.98
10208,119,41,18,2.03
10209,119,20,17,1.16
10293,119,14,20,0.68
10294,119,16,23,0.68
10304,119,19,11,1.28
10305,119,12,9,1.07
10366,119,6,18,0.36
10367,119,12,21,0.66
10401,119,4,19,0.24
10402,119,7,19,0.33
10411,119,14,13,1.02
10412,119,16,16,0.93
10506,119,19,14,1.24
10507,119,15,20,0.74
10517,119,19,11,1.56
10518,119,12,22,0.65
10523,119,17,24,0.71
10524,119,14,17,0.85
10587,119,18,23,0.79
10596,119,20,21,0.94
10812,119,9,23,0.43
10813,119,12,18,0.64
10814,119,8,19,0.38
10815,119,18,18,1.01
10841,119,12,9,1.19
10842,119,19,19,0.98
10843,119,18,9,1.58
10870,119,8,19,0.49
10871,119,16,20,0.74
10872,119,5,16,0.33
10881,119,16,21,0.77
10882,119,12,23,0.59
10959,119,10,16,0.69
11005,119,19,22,0.92
11006,119,19,17,1.18
11012,119,13,17,0.79
11111,119,7,21,0.38
11117,119,24,20,1.17
11126,119,9,17,0.56
11127,119,17,19,0.94
11187,119,32,16,1.79
11188,119,29,12,1.89
11218,119,19,21,0.95
11219,119,16,19,0.87
11229,119,19,22,0.85
11230,119,13,21,0.66
11261,119,18,21,0.80
11273,119,22,16,1.42
11274,119,16,16,0.90
11275,119,19,21,0.93
11297,119,13,23,0.62
11298,119,22,26,0.81
11306,119,12,19,0.62
11307,119,16,22,0.76
11322,119,11,22,0.51
11323,119,18,21,0.82
11325,119,13,22,0.64
11478,119,23,17,1.31
11487,119,21,17,1.33
11510,119,9,19,0.51
11538,119,5,16,0.35
11548,119,8,19,0.46
11635,119,14,17,0.80
11636,119,15,19,0.87
11644,119,20,26,0.78
11645,119,12,20,0.62
11670,119,16,18,0.95
11676,119,10,21,0.52
11678,119,17,22,0.78
11710,119,12,12,0.99
11720,119,11,18,0.65
11741,119,24,23,1.02
11869,119,13,19,0.66
11870,119,26,18,1.26
11873,119,7,18,0.48
11898,119,8,20,0.42
11899,119,14,21,0.66
11919,119,16,23,0.72
11920,119,20,21,0.88
11921,119,12,18,0.67
11942,119,12,17,0.80
11960,119,14,19,0.78
11961,119,19,19,0.89
12030,119,17,18,0.82
12058,119,9,22,0.48
12059,119,14,21,0.64
12117,119,12,16,0.84
12123,119,16,19,0.93
13337,535,20,21,1.04
13338,535,16,23,0.72
13339,535,14,20,0.70
13343,535,17,19,0.98
13344,535,24,14,1.49
13345,535,22,19,1.14
13370,535,10,16,0.68
13371,535,21,20,1.08
13395,535,9,13,0.78
13396,535,16,20,0.75
13397,535,23,31,0.76
13400,535,20,17,1.14
13401,535,18,13,1.35
13491,535,20,23,0.90
13494,535,2,17,0.14
13513,535,18,20,0.94
13514,535,13,22,0.64
13517,535,18,10,1.48
13518,535,11,16,0.71
13573,535,17,24,0.71
13574,535,15,22,0.73
13583,535,9,20,0.45
13588,535,20,17,1.10
13590,535,19,14,1.28
13695,535,13,19,0.76
13701,535,18,9,1.43
13716,535,12,13,0.84
13722,535,21,19,1.15
13731,535,7,22,0.37
13797,535,16,13,1.14
13798,535,25,12,1.92
13820,535,13,13,0.97
13821,535,15,21,0.74
14140,535,15,15,1.02
14141,535,18,13,1.13
14147,535,14,19,0.70
14276,535,21,26,0.87
14280,535,23,22,0.97
14289,535,27,31,0.93
14357,535,22,19,1.11
14358,535,16,22,0.74
14359,535,17,19,0.89
14362,535,14,12,0.99
14363,535,18,19,0.90
14612,535,11,19,0.67
14614,535,10,22,0.54
14739,535,50,34,1.41
14740,535,21,21,1.11
14756,535,17,9,1.49
14757,535,15,13,1.08
