324,39,3,19,0.17
325,39,33,25,1.18
326,39,10,17,0.74
464,200,10,19,0.53
465,200,11,17,0.73
503,200,29,23,1.13
504,200,18,17,1.09
569,200,26,17,1.29
570,200,35,23,1.65
2738,150,13,18,0.93
2739,150,12,21,0.62
2839,150,14,8,1.21
2840,150,11,13,0.85
3067,150,11,21,0.66
3068,150,7,9,0.85
6491,150,14,17,0.89
6492,150,12,12,0.93
6493,150,18,17,1.01
6502,150,12,12,0.88
6504,150,20,19,1.12
6508,150,11,9,1.13
