2016,07,23, 004, 09, 008, 16, 03, 00 
2016,07,23, 004, 08, 008, 16, 01, 00 
2016,07,07, 004, 11, 005, 16, 00, 01 
2016,07,07, 004, 02, 005, 16, 07, 01 
2016,07,07, 004, 16, 005, 14, 04, 01 
2016,07,06, 004, 12, 000, 16, 03, 01 
2016,07,05, 004, 16, 145, 04, 01, 01 
2016,06,25, 004, 10, 012, 16, 01, 98 
2016,06,25, 004, 04, 012, 16, 07, 98 
2016,06,24, 004, 12, 016, 16, 02, 98 
2016,06,20, 004, 13, 167, 16, 00, 166 
2016,06,20, 004, 10, 167, 16, 07, 166 
2016,06,20, 004, 16, 017, 14, 03, 166 
2016,06,20, 004, 10, 017, 16, 04, 166 
2016,06,20, 004, 16, 017, 12, 07, 166 
2016,06,19, 004, 16, 044, 14, 07, 166 
2016,06,19, 004, 16, 044, 13, 04, 166 
2016,06,18, 004, 08, 010, 16, 00, 166 
2016,06,18, 004, 16, 044, 09, 07, 166 
2016,06,04, 004, 16, 012, 03, 02, 00 
2016,06,04, 004, 16, 012, 09, 07, 00 
2016,06,02, 004, 16, 145, 14, 02, 00 
2016,06,02, 004, 16, 145, 02, 04, 00 
2016,06,02, 004, 03, 145, 16, 03, 00 
2016,06,01, 004, 16, 171, 12, 07, 00 
2016,06,01, 004, 16, 171, 09, 03, 00 
2016,05,31, 004, 12, 012, 16, 01, 00 
2016,05,31, 004, 09, 012, 16, 02, 00 
2016,05,31, 004, 16, 145, 10, 02, 00 
2016,05,31, 004, 16, 145, 04, 03, 00 
2016,05,27, 004, 16, 007, 09, 01, 99 
2016,05,27, 004, 16, 007, 08, 03, 99 
2016,05,26, 004, 16, 019, 14, 07, 99 
2016,05,26, 004, 09, 019, 16, 00, 99 
2016,05,26, 004, 16, 019, 10, 03, 99 
2016,05,25, 004, 08, 001, 16, 01, 99 
2016,05,25, 004, 09, 001, 16, 07, 99 
2016,05,23, 004, 14, 012, 16, 02, 99 
2016,05,23, 004, 13, 012, 16, 01, 99 
2016,05,23, 004, 16, 007, 10, 01, 99 
2016,05,23, 004, 16, 007, 08, 03, 99 
2016,05,22, 004, 11, 019, 16, 01, 99 
2016,05,22, 004, 31, 019, 28, 00, 99 
2016,05,22, 004, 14, 019, 16, 07, 99 
2016,05,18, 004, 16, 013, 05, 00, 99 
2016,05,18, 004, 16, 013, 09, 07, 99 
2016,05,14, 004, 10, 016, 16, 03, 100 
2016,05,14, 004, 16, 016, 08, 01, 100 
2016,05,14, 004, 04, 016, 16, 04, 100 
2016,05,11, 004, 16, 001, 09, 02, 100 
2016,05,11, 004, 22, 003, 18, 01, 100 
2016,05,09, 004, 16, 017, 09, 03, 99 
2016,05,09, 004, 16, 017, 14, 04, 99 
2016,05,09, 004, 16, 018, 06, 04, 99 
2016,05,09, 004, 16, 018, 08, 01, 99 
2016,05,04, 004, 16, 001, 07, 04, 99 
2016,05,04, 004, 16, 001, 11, 03, 99 
2016,04,26, 004, 16, 012, 10, 01, 04 
2016,04,26, 004, 13, 012, 16, 03, 04 
2016,04,23, 004, 22, 008, 25, 00, 99 
2016,04,23, 004, 12, 008, 16, 07, 99 
2016,04,21, 004, 16, 013, 03, 02, 04 
2016,04,21, 004, 16, 013, 10, 07, 04 
2016,04,17, 004, 16, 000, 14, 03, 05 
2016,04,17, 004, 16, 000, 14, 01, 05 
2016,04,17, 004, 16, 010, 10, 00, 05 
2016,04,17, 004, 16, 010, 19, 02, 05 
2016,04,17, 004, 16, 010, 14, 03, 05 
2016,04,16, 004, 16, 008, 12, 02, 05 
2016,04,16, 004, 16, 008, 12, 07, 05 
2016,04,14, 004, 16, 017, 12, 02, 05 
2016,04,14, 004, 09, 017, 16, 06, 05 
2016,04,14, 004, 16, 017, 05, 07, 05 
2016,04,13, 004, 16, 169, 08, 07, 05 
2016,04,12, 004, 02, 018, 16, 04, 05 
2016,04,07, 004, 16, 005, 08, 03, 04 
2016,04,07, 004, 16, 005, 04, 04, 04 
2016,04,01, 004, 10, 000, 16, 00, 06 
2016,04,01, 004, 09, 000, 16, 06, 06 
2016,03,31, 004, 16, 007, 09, 04, 06 
2016,03,31, 004, 12, 007, 16, 07, 06 
2016,03,31, 004, 16, 007, 05, 03, 06 
2016,03,30, 004, 05, 016, 16, 00, 06 
2016,03,29, 004, 19, 005, 17, 07, 06 
2016,03,23, 004, 16, 017, 04, 07, 04 
2016,03,23, 004, 16, 017, 08, 00, 04 
2016,03,19, 004, 19, 022, 16, 00, 04 
2016,03,19, 004, 16, 022, 08, 07, 04 
2016,03,16, 004, 10, 001, 16, 06, 04 
2016,03,16, 004, 16, 001, 06, 07, 04 
2016,03,09, 004, 16, 008, 11, 04, 04 
2016,03,09, 004, 16, 008, 02, 07, 04 
2016,03,08, 004, 16, 019, 09, 02, 04 
2016,03,08, 004, 16, 019, 07, 01, 04 
2016,03,02, 004, 16, 016, 13, 00, 08 
2016,03,02, 004, 13, 000, 16, 04, 08 
2016,03,02, 004, 14, 001, 16, 06, 08 
2016,03,02, 004, 16, 021, 05, 00, 08 
2016,03,02, 004, 08, 007, 16, 00, 08 
2016,02,24, 004, 16, 000, 10, 00, 04 
2016,02,24, 004, 13, 000, 16, 02, 04 
2016,02,23, 004, 16, 007, 14, 04, 04 
2016,02,23, 004, 19, 007, 15, 07, 04 
2016,02,17, 004, 16, 018, 08, 00, 04 
2016,02,17, 004, 16, 018, 08, 02, 04 
2016,01,31, 004, 13, 117, 16, 07, 205 
2016,01,31, 004, 09, 117, 16, 06, 205 
2016,01,14, 004, 16, 025, 09, 00, 205 
2016,01,14, 004, 12, 025, 16, 07, 205 
2016,01,14, 004, 16, 025, 11, 03, 205 
2015,12,06, 004, 12, 001, 16, 00, 103 
2015,12,06, 004, 09, 001, 16, 02, 103 
