2016,07,21, 013, 07, 001, 16, 01, 00 
2016,07,21, 013, 13, 001, 16, 03, 00 
2016,07,06, 013, 12, 007, 16, 02, 01 
2016,07,05, 013, 07, 003, 16, 02, 01 
2016,07,02, 013, 16, 008, 08, 07, 00 
2016,07,02, 013, 16, 008, 11, 02, 00 
2016,06,30, 013, 16, 066, 08, 07, 00 
2016,06,30, 013, 16, 066, 09, 01, 00 
2016,06,29, 013, 16, 066, 09, 03, 00 
2016,06,29, 013, 16, 066, 12, 02, 00 
2016,06,28, 013, 16, 008, 11, 07, 00 
2016,06,28, 013, 16, 008, 19, 00, 00 
2016,06,28, 013, 16, 114, 09, 03, 00 
2016,06,28, 013, 16, 114, 13, 01, 00 
2016,06,12, 013, 16, 002, 12, 03, 203 
2016,06,11, 013, 16, 115, 04, 03, 203 
2016,06,10, 013, 10, 114, 16, 03, 203 
2016,06,09, 013, 16, 167, 06, 01, 203 
2016,05,19, 013, 16, 018, 04, 03, 99 
2016,05,19, 013, 16, 018, 13, 00, 99 
2016,05,19, 013, 07, 018, 16, 01, 99 
2016,05,18, 013, 05, 004, 16, 00, 99 
2016,05,18, 013, 09, 004, 16, 07, 99 
2016,05,11, 013, 14, 007, 16, 01, 99 
2016,05,11, 013, 11, 007, 16, 06, 99 
2016,05,11, 013, 16, 007, 05, 00, 99 
2016,05,10, 013, 09, 008, 16, 02, 99 
2016,05,10, 013, 14, 008, 16, 07, 99 
2016,05,10, 013, 16, 008, 09, 06, 99 
2016,05,03, 013, 14, 017, 16, 07, 99 
2016,05,03, 013, 06, 017, 16, 00, 99 
2016,05,03, 013, 14, 001, 16, 07, 99 
2016,05,03, 013, 08, 001, 16, 00, 99 
2016,04,26, 013, 07, 019, 16, 02, 04 
2016,04,26, 013, 14, 019, 16, 06, 04 
2016,04,21, 013, 03, 004, 16, 02, 04 
2016,04,21, 013, 10, 004, 16, 07, 04 
2016,04,20, 013, 16, 019, 11, 03, 99 
2016,04,20, 013, 16, 019, 09, 01, 99 
2016,04,19, 013, 08, 007, 16, 07, 04 
2016,04,19, 013, 19, 007, 22, 06, 04 
2016,04,17, 013, 02, 000, 16, 06, 05 
2016,04,17, 013, 07, 000, 16, 01, 05 
2016,04,16, 013, 16, 018, 08, 00, 05 
2016,04,16, 013, 16, 018, 12, 06, 05 
2016,04,14, 013, 16, 020, 14, 06, 05 
2016,04,14, 013, 16, 020, 09, 01, 05 
2016,04,13, 013, 16, 019, 12, 07, 05 
2016,04,12, 013, 14, 020, 16, 03, 05 
2016,04,10, 013, 22, 012, 20, 06, 99 
2016,04,10, 013, 06, 012, 16, 01, 99 
2016,04,10, 013, 16, 012, 07, 03, 99 
2016,04,07, 013, 07, 018, 16, 06, 04 
2016,04,07, 013, 14, 018, 16, 00, 04 
2016,03,30, 013, 13, 114, 16, 07, 06 
2016,03,29, 013, 08, 015, 16, 03, 06 
2016,03,20, 013, 07, 000, 16, 03, 04 
2016,03,20, 013, 11, 000, 16, 02, 04 
2016,03,17, 013, 19, 168, 22, 00, 07 
2016,03,17, 013, 16, 168, 03, 03, 07 
2016,03,17, 013, 13, 168, 16, 01, 07 
2016,03,12, 013, 16, 017, 07, 06, 04 
2016,03,12, 013, 10, 017, 16, 02, 04 
2016,03,10, 013, 16, 005, 07, 03, 04 
2016,03,10, 013, 16, 005, 09, 00, 04 
2016,03,09, 013, 12, 012, 16, 02, 04 
2016,03,09, 013, 11, 012, 16, 07, 04 
2016,03,03, 013, 19, 025, 22, 07, 08 
2016,03,03, 013, 07, 020, 16, 00, 08 
2016,03,03, 013, 16, 019, 12, 02, 08 
2016,03,03, 013, 14, 008, 16, 07, 08 
2016,03,03, 013, 11, 017, 16, 02, 08 
2016,02,23, 013, 16, 008, 13, 00, 04 
2016,02,23, 013, 20, 008, 22, 03, 04 
2016,02,20, 013, 07, 001, 16, 02, 102 
2016,02,20, 013, 09, 017, 16, 00, 102 
2016,02,20, 013, 16, 116, 04, 00, 102 
2016,02,19, 013, 13, 001, 16, 03, 102 
2016,02,19, 013, 16, 001, 10, 02, 102 
2016,02,16, 013, 16, 001, 05, 07, 04 
2016,02,16, 013, 04, 001, 16, 06, 04 
2016,02,09, 013, 16, 022, 06, 03, 04 
2016,02,09, 013, 22, 022, 19, 00, 04 
2016,02,07, 013, 16, 018, 13, 06, 204 
2016,02,07, 013, 16, 018, 07, 00, 204 
2016,02,07, 013, 16, 018, 04, 03, 204 
2016,02,06, 013, 16, 017, 08, 00, 204 
2016,02,06, 013, 13, 017, 16, 04, 204 
2016,02,06, 013, 16, 017, 13, 07, 204 
2016,02,06, 013, 16, 002, 12, 04, 204 
2016,02,06, 013, 16, 002, 13, 00, 204 
2016,02,04, 013, 16, 015, 04, 03, 204 
2016,02,04, 013, 16, 015, 04, 07, 204 
2016,02,04, 013, 11, 015, 16, 04, 204 
2016,02,04, 013, 05, 018, 16, 06, 204 
2016,02,04, 013, 09, 018, 16, 03, 204 
2016,02,04, 013, 16, 015, 13, 07, 204 
2016,02,04, 013, 16, 015, 06, 02, 204 
2016,02,04, 013, 12, 015, 16, 04, 204 
2016,01,16, 013, 05, 000, 16, 02, 10 
2016,01,16, 013, 12, 000, 16, 03, 10 
2016,01,14, 013, 16, 023, 13, 06, 10 
2016,01,14, 013, 16, 023, 14, 00, 10 
2016,01,14, 013, 16, 001, 07, 02, 10 
2016,01,14, 013, 16, 001, 08, 00, 10 
2016,01,12, 013, 07, 023, 16, 07, 293 
2016,01,12, 013, 05, 023, 16, 04, 293 
2016,01,11, 013, 16, 018, 06, 06, 293 
2016,01,11, 013, 16, 018, 11, 02, 293 
2016,01,07, 013, 16, 018, 10, 00, 205 
2016,01,07, 013, 16, 018, 13, 02, 205 
2015,12,17, 013, 13, 023, 16, 02, 12 
2015,12,17, 013, 10, 023, 16, 06, 12 
2015,12,13, 013, 18, 000, 22, 03, 11 
2015,12,13, 013, 09, 000, 16, 01, 11 
2015,12,11, 013, 16, 001, 06, 06, 11 
2015,12,11, 013, 16, 001, 11, 03, 11 
2015,12,10, 013, 16, 003, 05, 07, 11 
2015,12,10, 013, 16, 003, 14, 03, 11 
2015,12,07, 013, 16, 018, 07, 00, 12 
2015,12,07, 013, 09, 018, 16, 02, 12 
2015,12,07, 013, 16, 018, 14, 03, 12 
2015,12,04, 013, 16, 025, 08, 06, 12 
2015,12,04, 013, 16, 025, 05, 07, 12 
2015,12,03, 013, 11, 026, 16, 02, 12 
2015,12,03, 013, 16, 026, 08, 07, 12 
2015,12,03, 013, 16, 026, 07, 03, 12 
2015,12,03, 013, 08, 000, 16, 00, 12 
2015,12,03, 013, 12, 000, 16, 02, 12 
2015,12,03, 013, 16, 000, 14, 03, 12 
2015,12,02, 013, 21, 029, 18, 02, 293 
2015,12,02, 013, 16, 029, 03, 06, 293 
2015,11,27, 013, 11, 016, 16, 06, 104 
2015,11,27, 013, 16, 016, 08, 03, 104 
2015,11,27, 013, 06, 016, 16, 00, 104 
2015,11,26, 013, 08, 004, 16, 00, 104 
2015,11,17, 013, 16, 007, 12, 07, 15 
2015,11,17, 013, 16, 027, 12, 03, 15 
2015,11,17, 013, 10, 001, 16, 06, 15 
2015,11,16, 013, 18, 005, 22, 03, 12 
2015,11,16, 013, 13, 005, 16, 00, 12 
2015,11,16, 013, 16, 005, 10, 06, 12 
2015,11,13, 013, 04, 008, 16, 07, 105 
2015,11,10, 013, 16, 022, 11, 01, 15 
2015,11,10, 013, 16, 011, 09, 03, 15 
2015,11,09, 013, 16, 169, 11, 07, 12 
2015,11,09, 013, 16, 169, 12, 03, 12 
2015,11,05, 013, 16, 028, 13, 00, 15 
2015,11,04, 013, 16, 011, 07, 06, 15 
2015,11,03, 013, 09, 004, 16, 03, 15 
2015,11,01, 013, 16, 000, 05, 03, 17 
2015,11,01, 013, 16, 000, 14, 02, 17 
2015,11,01, 013, 16, 012, 07, 07, 17 
2015,11,01, 013, 25, 012, 21, 06, 17 
2015,11,01, 013, 10, 012, 16, 01, 17 
2015,10,31, 013, 16, 001, 02, 07, 17 
2015,10,31, 013, 16, 001, 09, 03, 17 
2015,10,31, 013, 09, 001, 16, 00, 17 
2015,10,29, 013, 16, 000, 09, 00, 17 
2015,10,28, 013, 16, 018, 06, 03, 17 
2015,10,25, 013, 16, 007, 14, 04, 15 
2015,10,24, 013, 09, 027, 16, 06, 15 
2015,10,21, 013, 16, 001, 06, 02, 105 
2015,10,20, 013, 12, 026, 16, 01, 15 
2015,10,20, 013, 16, 027, 13, 00, 105 
2015,10,20, 013, 14, 004, 16, 01, 105 
2015,10,18, 013, 16, 018, 03, 03, 12 
2015,10,18, 013, 16, 018, 04, 06, 12 
2015,10,18, 013, 16, 008, 05, 01, 15 
2015,10,17, 013, 12, 028, 16, 04, 15 
2015,10,17, 013, 16, 018, 08, 07, 15 
2015,10,14, 013, 16, 004, 10, 00, 105 
2015,10,14, 013, 16, 001, 05, 07, 15 
2015,10,14, 013, 13, 000, 16, 02, 15 
2015,10,14, 013, 14, 011, 16, 03, 105 
2015,10,13, 013, 16, 012, 10, 01, 105 
2015,10,13, 013, 16, 001, 03, 02, 105 
2015,10,13, 013, 11, 026, 16, 00, 105 
2015,10,06, 013, 16, 012, 13, 02, 105 
2015,10,01, 013, 16, 018, 08, 04, 15 
2015,10,01, 013, 16, 022, 10, 02, 15 
2015,09,30, 013, 16, 011, 12, 03, 105 
2015,09,30, 013, 19, 008, 16, 00, 15 
2015,09,30, 013, 11, 000, 16, 01, 15 
2015,09,29, 013, 14, 008, 16, 00, 105 
2015,09,29, 013, 13, 027, 16, 01, 23 
2015,09,29, 013, 09, 027, 16, 07, 23 
2015,09,27, 013, 16, 001, 09, 07, 107 
2015,09,27, 013, 13, 001, 16, 06, 107 
2015,09,27, 013, 12, 001, 16, 02, 107 
2015,09,27, 013, 16, 001, 06, 00, 107 
2015,09,27, 013, 16, 001, 12, 03, 107 
2015,09,26, 013, 16, 008, 06, 03, 107 
2015,09,26, 013, 16, 008, 07, 07, 107 
2015,09,26, 013, 09, 008, 16, 00, 107 
2015,09,26, 013, 16, 008, 12, 06, 107 
2015,09,26, 013, 08, 008, 16, 02, 107 
2015,09,20, 013, 16, 027, 13, 06, 190 
2015,09,20, 013, 16, 027, 13, 01, 190 
2015,09,20, 013, 16, 041, 09, 03, 190 
2015,09,20, 013, 16, 041, 08, 00, 190 
2015,09,19, 013, 16, 018, 06, 00, 190 
2015,09,19, 013, 16, 261, 02, 06, 190 
2015,09,17, 013, 16, 026, 08, 00, 15 
2015,09,16, 013, 16, 026, 07, 02, 105 
2015,09,15, 013, 16, 027, 12, 06, 105 
2015,09,15, 013, 08, 004, 16, 02, 15 
2015,09,11, 013, 07, 004, 16, 06, 19 
2015,09,11, 013, 13, 004, 16, 01, 19 
2015,09,10, 013, 07, 008, 16, 07, 19 
2015,09,10, 013, 16, 002, 12, 03, 19 
2015,09,02, 013, 22, 008, 20, 02, 23 
2015,09,02, 013, 16, 008, 10, 06, 23 
2015,08,23, 013, 07, 001, 16, 03, 24 
2015,08,23, 013, 15, 001, 19, 01, 24 
2015,08,23, 013, 16, 027, 09, 06, 24 
2015,08,23, 013, 08, 027, 16, 01, 24 
2015,08,23, 013, 16, 027, 12, 07, 24 
2015,08,22, 013, 16, 000, 10, 00, 24 
2015,08,22, 013, 16, 000, 13, 06, 24 
2015,08,20, 013, 19, 016, 16, 03, 24 
2015,08,20, 013, 16, 005, 03, 06, 24 
2015,08,13, 013, 16, 000, 09, 00, 23 
2015,08,13, 013, 16, 000, 11, 06, 23 
2015,08,08, 013, 16, 027, 12, 06, 196 
2015,08,08, 013, 16, 027, 09, 03, 196 
2015,08,08, 013, 16, 027, 03, 07, 196 
2015,08,07, 013, 19, 007, 17, 07, 196 
2015,08,07, 013, 11, 007, 16, 02, 196 
2015,08,07, 013, 16, 007, 08, 01, 196 
2015,08,06, 013, 16, 015, 13, 06, 196 
2015,08,05, 013, 16, 007, 13, 06, 196 
2015,08,05, 013, 16, 027, 11, 03, 196 
2015,07,12, 013, 17, 002, 19, 03, 28 
2015,07,12, 013, 08, 002, 16, 02, 28 
2015,07,11, 013, 16, 022, 13, 07, 28 
2015,07,11, 013, 16, 022, 06, 02, 28 
2015,07,11, 013, 16, 015, 10, 07, 28 
2015,07,11, 013, 16, 033, 06, 07, 28 
2015,07,10, 013, 16, 125, 03, 06, 28 
2015,07,03, 013, 12, 002, 16, 07, 110 
