2016,07,18, 027, 05, 002, 16, 02, 307 
2016,07,18, 027, 14, 002, 16, 01, 307 
2016,07,17, 027, 16, 006, 12, 05, 307 
2016,07,17, 027, 16, 006, 09, 07, 307 
2016,07,17, 027, 16, 242, 13, 00, 307 
2016,07,17, 027, 16, 242, 05, 02, 307 
2016,06,26, 027, 14, 016, 16, 03, 98 
2016,06,26, 027, 03, 016, 16, 04, 98 
2016,06,25, 027, 16, 002, 11, 02, 98 
2016,06,25, 027, 16, 002, 07, 07, 98 
2016,06,24, 027, 14, 001, 16, 03, 98 
2016,06,24, 027, 16, 017, 12, 03, 98 
2016,06,16, 027, 06, 001, 16, 03, 00 
2016,06,16, 027, 16, 001, 11, 00, 00 
2016,06,16, 027, 12, 001, 16, 07, 00 
2016,06,15, 027, 11, 018, 16, 01, 00 
2016,06,15, 027, 12, 018, 16, 00, 00 
2016,06,15, 027, 12, 019, 16, 02, 00 
2016,06,15, 027, 13, 019, 16, 03, 00 
2016,06,14, 027, 03, 001, 16, 00, 00 
2016,06,14, 027, 13, 001, 16, 07, 00 
2016,05,30, 027, 16, 242, 06, 01, 314 
2016,05,30, 027, 16, 242, 13, 00, 314 
2016,05,30, 027, 16, 292, 11, 04, 314 
2016,05,30, 027, 16, 292, 08, 01, 314 
2016,05,27, 027, 16, 015, 07, 01, 99 
2016,05,27, 027, 16, 015, 04, 03, 99 
2016,05,25, 027, 16, 145, 13, 07, 99 
2016,05,25, 027, 16, 145, 11, 02, 99 
2016,05,25, 027, 02, 145, 16, 04, 99 
2016,05,25, 027, 18, 015, 22, 02, 99 
2016,05,25, 027, 16, 015, 14, 03, 99 
2016,05,25, 027, 01, 015, 16, 07, 99 
2016,05,24, 027, 16, 242, 11, 01, 99 
2016,05,24, 027, 16, 242, 09, 03, 99 
2016,05,22, 027, 14, 020, 16, 03, 315 
2016,05,22, 027, 06, 020, 16, 01, 315 
2016,05,21, 027, 19, 171, 17, 03, 315 
2016,05,21, 027, 16, 171, 13, 02, 315 
2016,05,20, 027, 11, 145, 16, 00, 315 
