2016,07,06, 145, 13, 005, 16, 02, 01 
2016,07,05, 145, 04, 004, 16, 01, 01 
2016,06,12, 145, 16, 011, 14, 07, 203 
2016,06,11, 145, 16, 005, 07, 02, 203 
2016,06,10, 145, 16, 196, 09, 02, 203 
2016,06,09, 145, 14, 114, 16, 03, 203 
2016,06,02, 145, 14, 004, 16, 02, 00 
2016,06,02, 145, 02, 004, 16, 04, 00 
2016,06,02, 145, 16, 004, 03, 03, 00 
2016,06,01, 145, 16, 171, 14, 00, 00 
2016,06,01, 145, 16, 171, 01, 03, 00 
2016,06,01, 145, 04, 012, 16, 05, 00 
2016,06,01, 145, 14, 012, 16, 02, 00 
2016,05,31, 145, 10, 004, 16, 02, 00 
2016,05,31, 145, 04, 004, 16, 03, 00 
2016,05,25, 145, 13, 027, 16, 07, 99 
2016,05,25, 145, 11, 027, 16, 02, 99 
2016,05,25, 145, 16, 027, 02, 04, 99 
2016,05,25, 145, 12, 003, 16, 03, 99 
2016,05,25, 145, 07, 003, 16, 00, 99 
2016,05,25, 145, 16, 003, 01, 04, 99 
2016,05,24, 145, 19, 015, 17, 04, 99 
2016,05,24, 145, 08, 015, 16, 02, 99 
2016,05,24, 145, 16, 015, 10, 07, 99 
2016,05,24, 145, 16, 168, 13, 04, 99 
2016,05,24, 145, 16, 168, 03, 00, 99 
2016,05,22, 145, 16, 020, 12, 05, 315 
2016,05,22, 145, 16, 020, 13, 02, 315 
2016,05,22, 145, 13, 020, 16, 01, 315 
2016,05,21, 145, 16, 020, 06, 03, 315 
2016,05,21, 145, 16, 020, 07, 02, 315 
2016,05,20, 145, 16, 027, 11, 00, 315 
2016,05,20, 145, 08, 027, 16, 07, 315 
2016,05,20, 145, 16, 027, 07, 04, 315 
2016,05,19, 145, 16, 171, 01, 02, 315 
2016,05,19, 145, 16, 296, 02, 02, 315 
2016,05,12, 145, 13, 016, 16, 04, 100 
2016,05,12, 145, 12, 016, 16, 06, 100 
2016,05,11, 145, 07, 012, 16, 03, 100 
2016,05,11, 145, 16, 017, 07, 06, 100 
2016,05,07, 145, 10, 027, 16, 03, 99 
2016,05,07, 145, 12, 027, 16, 07, 99 
2016,05,05, 145, 11, 066, 16, 06, 99 
2016,05,05, 145, 16, 066, 03, 07, 99 
2016,05,05, 145, 02, 066, 16, 02, 99 
2016,05,05, 145, 11, 016, 16, 02, 99 
2016,05,05, 145, 04, 016, 16, 03, 99 
2016,04,29, 145, 08, 008, 16, 06, 151 
2016,04,29, 145, 06, 008, 16, 00, 151 
2016,04,29, 145, 16, 115, 08, 03, 151 
2016,04,29, 145, 12, 115, 16, 02, 151 
2016,04,29, 145, 16, 115, 03, 00, 151 
2016,04,28, 145, 03, 011, 16, 04, 151 
2016,04,28, 145, 08, 011, 16, 07, 151 
2016,04,28, 145, 16, 011, 08, 03, 151 
2016,04,27, 145, 16, 168, 08, 04, 04 
2016,04,27, 145, 10, 168, 16, 07, 04 
2016,04,25, 145, 19, 003, 16, 02, 99 
2016,04,25, 145, 16, 003, 09, 07, 99 
2016,04,24, 145, 16, 015, 07, 04, 04 
2016,04,24, 145, 16, 015, 07, 02, 04 
2016,04,23, 145, 08, 002, 16, 01, 99 
2016,04,23, 145, 16, 002, 05, 07, 99 
2016,04,23, 145, 13, 002, 16, 00, 99 
2016,04,18, 145, 16, 006, 13, 03, 99 
2016,04,18, 145, 16, 006, 11, 06, 99 
2016,04,11, 145, 16, 278, 02, 00, 99 
2016,04,11, 145, 16, 278, 08, 03, 99 
2016,04,08, 145, 12, 003, 16, 02, 04 
2016,04,08, 145, 10, 003, 16, 03, 04 
2016,03,23, 145, 14, 171, 16, 00, 04 
2016,03,23, 145, 10, 171, 16, 06, 04 
2016,03,20, 145, 17, 002, 19, 00, 281 
2016,03,20, 145, 03, 002, 16, 07, 281 
2016,03,16, 145, 06, 217, 16, 00, 04 
2016,03,16, 145, 16, 217, 05, 06, 04 
2016,03,13, 145, 16, 066, 04, 07, 04 
2016,03,13, 145, 16, 066, 10, 04, 04 
2016,03,13, 145, 09, 033, 16, 03, 04 
2016,03,13, 145, 16, 033, 07, 06, 04 
2016,03,10, 145, 16, 002, 07, 03, 04 
2016,03,10, 145, 16, 002, 13, 07, 04 
2016,03,09, 145, 16, 171, 07, 00, 172 
2016,03,09, 145, 16, 171, 06, 04, 172 
2016,03,08, 145, 16, 003, 12, 04, 172 
2016,03,08, 145, 07, 003, 16, 07, 172 
2016,03,08, 145, 19, 003, 17, 02, 172 
2016,02,25, 145, 16, 174, 07, 06, 172 
2016,02,25, 145, 16, 174, 06, 00, 172 
2016,02,23, 145, 16, 257, 12, 07, 172 
2016,02,23, 145, 16, 257, 03, 00, 172 
2016,02,21, 145, 01, 020, 16, 03, 282 
2016,02,21, 145, 22, 020, 19, 00, 282 
2016,02,21, 145, 10, 020, 16, 06, 282 
2016,02,21, 145, 16, 297, 03, 06, 282 
2016,02,21, 145, 16, 297, 09, 03, 282 
2016,02,17, 145, 16, 115, 06, 03, 04 
2016,02,17, 145, 16, 115, 04, 07, 04 
2016,02,15, 145, 10, 002, 16, 02, 283 
2016,02,15, 145, 11, 002, 16, 01, 283 
2016,02,15, 145, 16, 002, 04, 06, 283 
2016,02,14, 145, 16, 247, 06, 00, 283 
2016,02,14, 145, 09, 247, 16, 02, 283 
2016,02,14, 145, 16, 247, 09, 04, 283 
2016,02,10, 145, 16, 174, 11, 07, 04 
2016,02,10, 145, 16, 174, 10, 02, 04 
2016,01,24, 145, 10, 217, 16, 07, 317 
2016,01,24, 145, 09, 217, 16, 06, 317 
2016,01,24, 145, 16, 217, 08, 03, 317 
2016,01,23, 145, 16, 168, 08, 07, 317 
2016,01,23, 145, 16, 168, 08, 06, 317 
2016,01,17, 145, 08, 115, 16, 00, 318 
2016,01,17, 145, 16, 115, 05, 07, 318 
2016,01,17, 145, 17, 115, 19, 03, 318 
2016,01,16, 145, 16, 217, 11, 04, 318 
2016,01,07, 145, 16, 169, 03, 03, 319 
2016,01,07, 145, 16, 169, 13, 02, 319 
