2016,08,09, 010, 10, 302, 16, 03, 320 
2016,08,09, 010, 16, 302, 04, 01, 320 
2016,08,09, 010, 11, 302, 16, 02, 320 
2016,07,27, 010, 16, 298, 11, 00, 320 
2016,07,27, 010, 16, 298, 12, 03, 320 
2016,07,26, 010, 10, 031, 16, 02, 320 
2016,07,26, 010, 12, 031, 16, 07, 320 
2016,07,26, 010, 16, 031, 06, 00, 320 
2016,07,25, 010, 16, 028, 11, 04, 320 
2016,07,25, 010, 16, 028, 10, 07, 320 
2016,07,25, 010, 10, 028, 16, 03, 320 
2016,06,20, 010, 08, 167, 16, 02, 166 
2016,06,20, 010, 16, 167, 12, 00, 166 
2016,06,20, 010, 11, 167, 16, 07, 166 
2016,06,18, 010, 16, 004, 08, 00, 166 
2016,06,18, 010, 16, 011, 07, 03, 166 
2016,05,21, 010, 14, 000, 16, 00, 03 
2016,05,21, 010, 12, 000, 16, 03, 03 
2016,05,21, 010, 16, 144, 06, 04, 03 
2016,05,21, 010, 11, 144, 16, 03, 03 
2016,05,21, 010, 16, 144, 14, 00, 03 
2016,05,20, 010, 05, 009, 16, 07, 03 
2016,05,20, 010, 01, 009, 16, 02, 03 
2016,05,19, 010, 16, 005, 13, 06, 03 
2016,05,19, 010, 16, 005, 03, 03, 03 
2016,05,14, 010, 13, 087, 16, 00, 168 
2016,05,14, 010, 16, 087, 06, 07, 168 
2016,05,14, 010, 06, 087, 16, 02, 168 
2016,05,14, 010, 16, 169, 06, 03, 168 
2016,05,14, 010, 17, 087, 19, 00, 168 
2016,05,11, 010, 16, 005, 13, 03, 167 
2016,05,11, 010, 16, 005, 14, 02, 167 
2016,05,01, 010, 16, 299, 07, 06, 321 
2016,05,01, 010, 16, 299, 10, 07, 321 
2016,05,01, 010, 16, 300, 04, 07, 321 
2016,05,01, 010, 16, 300, 13, 02, 321 
2016,04,27, 010, 09, 114, 16, 02, 169 
2016,04,27, 010, 06, 114, 16, 03, 169 
2016,04,26, 010, 11, 169, 16, 07, 169 
2016,04,26, 010, 12, 169, 16, 00, 169 
2016,04,24, 010, 11, 169, 16, 07, 170 
2016,04,24, 010, 12, 169, 16, 04, 170 
2016,04,24, 010, 19, 301, 16, 06, 170 
2016,04,24, 010, 16, 301, 11, 02, 170 
2016,04,24, 010, 14, 301, 16, 00, 170 
2016,04,20, 010, 16, 030, 13, 00, 167 
2016,04,20, 010, 16, 030, 01, 06, 167 
2016,04,17, 010, 10, 004, 16, 00, 05 
2016,04,17, 010, 19, 004, 16, 02, 05 
2016,04,17, 010, 14, 004, 16, 03, 05 
2016,04,16, 010, 16, 007, 13, 00, 05 
2016,04,16, 010, 16, 007, 10, 06, 05 
2016,04,16, 010, 07, 007, 16, 07, 05 
2016,04,14, 010, 16, 015, 08, 07, 05 
2016,04,14, 010, 19, 015, 16, 04, 05 
2016,04,13, 010, 16, 012, 08, 02, 05 
2016,04,12, 010, 11, 000, 16, 02, 05 
2016,04,07, 010, 05, 175, 16, 03, 177 
2016,04,07, 010, 10, 175, 16, 00, 177 
