2016,07,30, 008, 16, 001, 08, 00, 00 
2016,07,30, 008, 16, 001, 10, 03, 00 
2016,07,30, 008, 16, 007, 10, 07, 00 
2016,07,30, 008, 16, 007, 07, 02, 00 
2016,07,23, 008, 16, 004, 09, 03, 00 
2016,07,23, 008, 16, 004, 08, 01, 00 
2016,07,15, 008, 22, 033, 20, 00, 00 
2016,07,15, 008, 16, 033, 09, 03, 00 
2016,07,13, 008, 16, 114, 06, 00, 00 
2016,07,13, 008, 19, 114, 17, 01, 00 
2016,07,09, 008, 12, 022, 16, 00, 01 
2016,07,09, 008, 05, 022, 16, 05, 01 
2016,07,09, 008, 19, 022, 17, 03, 01 
2016,07,08, 008, 19, 017, 15, 02, 01 
2016,07,08, 008, 19, 017, 17, 04, 01 
2016,07,06, 008, 16, 003, 12, 03, 01 
2016,07,05, 008, 16, 007, 10, 02, 01 
2016,07,02, 008, 08, 013, 16, 07, 00 
2016,07,02, 008, 11, 013, 16, 02, 00 
2016,06,30, 008, 16, 114, 06, 03, 00 
2016,06,30, 008, 16, 114, 06, 00, 00 
2016,06,29, 008, 16, 114, 09, 02, 00 
2016,06,29, 008, 12, 114, 16, 05, 00 
2016,06,28, 008, 11, 013, 16, 07, 00 
2016,06,28, 008, 19, 013, 16, 00, 00 
2016,06,28, 008, 16, 066, 11, 03, 00 
2016,06,28, 008, 16, 066, 07, 04, 00 
2016,06,05, 008, 16, 000, 04, 02, 02 
2016,06,05, 008, 22, 000, 18, 00, 02 
2016,05,25, 008, 17, 028, 19, 03, 150 
2016,05,25, 008, 16, 028, 09, 00, 150 
2016,05,25, 008, 03, 028, 16, 07, 150 
2016,05,22, 008, 16, 000, 10, 03, 03 
2016,05,22, 008, 08, 000, 16, 02, 03 
2016,05,22, 008, 16, 000, 11, 06, 03 
2016,05,21, 008, 16, 009, 12, 01, 03 
2016,05,21, 008, 16, 009, 11, 00, 03 
2016,05,20, 008, 16, 011, 12, 07, 03 
2016,05,20, 008, 16, 011, 06, 00, 03 
2016,05,19, 008, 16, 144, 13, 03, 03 
2016,05,19, 008, 17, 144, 19, 07, 03 
2016,05,19, 008, 16, 144, 05, 00, 03 
2016,05,17, 008, 09, 012, 16, 02, 99 
2016,05,17, 008, 04, 012, 16, 07, 99 
2016,05,10, 008, 16, 013, 09, 02, 99 
2016,05,10, 008, 16, 013, 14, 07, 99 
2016,05,10, 008, 09, 013, 16, 06, 99 
2016,04,30, 008, 11, 020, 16, 00, 151 
2016,04,30, 008, 16, 020, 13, 07, 151 
2016,04,30, 008, 16, 020, 04, 06, 151 
2016,04,30, 008, 07, 020, 16, 02, 151 
2016,04,30, 008, 09, 020, 16, 01, 151 
2016,04,29, 008, 16, 145, 08, 06, 151 
2016,04,29, 008, 16, 145, 06, 00, 151 
2016,04,29, 008, 11, 011, 16, 03, 151 
2016,04,29, 008, 14, 011, 16, 00, 151 
2016,04,28, 008, 16, 115, 11, 04, 151 
2016,04,28, 008, 11, 115, 16, 03, 151 
2016,04,28, 008, 16, 115, 14, 00, 151 
2016,04,26, 008, 06, 005, 16, 06, 04 
2016,04,26, 008, 16, 005, 14, 02, 04 
2016,04,25, 008, 08, 017, 16, 07, 99 
2016,04,25, 008, 01, 017, 16, 06, 99 
2016,04,25, 008, 16, 001, 09, 03, 99 
2016,04,25, 008, 14, 001, 16, 02, 99 
2016,04,25, 008, 16, 001, 10, 04, 99 
2016,04,24, 008, 13, 007, 16, 02, 99 
2016,04,24, 008, 04, 007, 16, 07, 99 
2016,04,23, 008, 25, 004, 22, 00, 99 
2016,04,23, 008, 16, 004, 12, 07, 99 
2016,04,21, 008, 19, 007, 15, 02, 04 
2016,04,21, 008, 05, 007, 16, 07, 04 
2016,04,19, 008, 12, 019, 16, 07, 99 
2016,04,19, 008, 10, 019, 16, 00, 99 
2016,04,19, 008, 16, 019, 08, 03, 99 
2016,04,16, 008, 12, 004, 16, 02, 05 
2016,04,16, 008, 12, 004, 16, 07, 05 
2016,04,13, 008, 16, 020, 09, 00, 05 
2016,04,12, 008, 16, 019, 08, 02, 05 
2016,04,10, 008, 14, 018, 16, 00, 99 
2016,04,10, 008, 16, 018, 04, 07, 99 
2016,04,10, 008, 13, 018, 16, 03, 99 
2016,04,07, 008, 12, 022, 16, 02, 04 
2016,04,07, 008, 11, 022, 16, 07, 04 
2016,04,02, 008, 11, 016, 16, 04, 06 
2016,04,02, 008, 10, 016, 16, 03, 06 
2016,04,02, 008, 19, 016, 17, 07, 06 
2016,04,01, 008, 16, 012, 07, 03, 06 
2016,04,01, 008, 09, 012, 16, 06, 06 
2016,04,01, 008, 16, 012, 09, 02, 06 
2016,03,31, 008, 04, 000, 16, 03, 06 
2016,03,30, 008, 16, 012, 01, 02, 06 
2016,03,18, 008, 12, 000, 16, 02, 07 
2016,03,18, 008, 14, 000, 16, 04, 07 
2016,03,17, 008, 16, 146, 11, 01, 07 
2016,03,17, 008, 16, 146, 11, 06, 07 
2016,03,12, 008, 06, 012, 16, 04, 04 
2016,03,12, 008, 16, 012, 14, 02, 04 
2016,03,09, 008, 11, 004, 16, 04, 04 
2016,03,09, 008, 02, 004, 16, 07, 04 
2016,03,04, 008, 08, 001, 16, 06, 08 
2016,03,04, 008, 05, 001, 16, 02, 08 
2016,03,03, 008, 16, 019, 13, 00, 08 
2016,03,03, 008, 16, 025, 09, 04, 08 
2016,03,03, 008, 09, 020, 16, 03, 08 
2016,03,03, 008, 16, 013, 14, 07, 08 
2016,03,03, 008, 06, 017, 16, 04, 08 
2016,02,24, 008, 11, 017, 16, 07, 04 
2016,02,24, 008, 03, 017, 16, 04, 04 
2016,02,23, 008, 13, 013, 16, 00, 04 
2016,02,23, 008, 22, 013, 20, 03, 04 
2016,02,17, 008, 12, 000, 16, 03, 04 
2016,02,17, 008, 09, 000, 16, 01, 04 
2016,02,15, 008, 14, 018, 16, 04, 04 
2016,02,15, 008, 05, 018, 16, 00, 04 
2016,02,11, 008, 09, 001, 16, 04, 04 
2016,02,11, 008, 12, 001, 16, 01, 04 
2016,02,10, 008, 10, 019, 16, 00, 04 
2016,02,10, 008, 09, 019, 16, 02, 04 
2016,01,22, 008, 20, 018, 22, 03, 09 
2016,01,22, 008, 07, 018, 16, 00, 09 
2016,01,22, 008, 16, 018, 11, 07, 09 
2016,01,22, 008, 05, 007, 16, 01, 09 
2015,12,07, 008, 10, 011, 16, 07, 13 
2015,12,07, 008, 17, 011, 21, 00, 13 
2015,12,07, 008, 16, 011, 14, 04, 13 
2015,11,28, 008, 09, 001, 16, 07, 104 
2015,11,28, 008, 10, 001, 16, 06, 104 
2015,11,28, 008, 16, 001, 11, 00, 104 
2015,11,27, 008, 16, 003, 08, 00, 104 
2015,11,27, 008, 16, 003, 06, 04, 104 
2015,11,26, 008, 13, 027, 16, 00, 104 
2015,11,26, 008, 16, 147, 12, 03, 104 
2015,11,22, 008, 09, 003, 16, 00, 14 
2015,11,22, 008, 02, 003, 16, 04, 14 
2015,11,18, 008, 16, 005, 06, 02, 13 
2015,11,18, 008, 16, 005, 14, 00, 13 
2015,11,17, 008, 05, 000, 16, 01, 15 
2015,11,17, 008, 13, 004, 16, 04, 15 
2015,11,17, 008, 07, 018, 16, 03, 15 
2015,11,16, 008, 16, 120, 14, 00, 152 
2015,11,16, 008, 16, 120, 02, 02, 152 
2015,11,16, 008, 16, 007, 13, 01, 15 
2015,11,15, 008, 16, 011, 07, 07, 105 
2015,11,15, 008, 16, 011, 05, 04, 105 
2015,11,15, 008, 16, 026, 02, 02, 105 
2015,11,15, 008, 16, 004, 14, 03, 105 
2015,11,14, 008, 10, 001, 16, 02, 105 
2015,11,14, 008, 16, 026, 08, 03, 105 
2015,11,14, 008, 10, 012, 16, 07, 105 
2015,11,13, 008, 16, 013, 04, 07, 105 
2015,11,13, 008, 14, 004, 16, 00, 105 
2015,11,13, 008, 13, 012, 16, 02, 105 
2015,11,12, 008, 04, 018, 16, 07, 15 
2015,11,12, 008, 16, 025, 13, 01, 12 
2015,11,11, 008, 02, 007, 16, 06, 15 
2015,11,11, 008, 16, 026, 13, 02, 15 
2015,11,11, 008, 14, 012, 16, 02, 12 
2015,11,11, 008, 04, 012, 16, 06, 12 
2015,11,08, 008, 16, 007, 04, 03, 16 
2015,11,08, 008, 16, 007, 08, 00, 16 
2015,11,08, 008, 16, 007, 08, 06, 16 
2015,11,08, 008, 16, 026, 13, 03, 16 
2015,11,08, 008, 16, 026, 10, 02, 16 
2015,11,07, 008, 16, 018, 11, 00, 16 
2015,11,07, 008, 16, 018, 13, 06, 16 
2015,11,07, 008, 17, 018, 19, 02, 16 
2015,11,07, 008, 22, 118, 19, 06, 16 
2015,11,07, 008, 16, 118, 07, 02, 16 
2015,11,03, 008, 09, 148, 16, 02, 12 
2015,11,03, 008, 13, 148, 16, 03, 12 
2015,10,31, 008, 17, 012, 19, 02, 17 
2015,10,31, 008, 10, 012, 16, 07, 17 
2015,10,29, 008, 16, 026, 07, 02, 17 
2015,10,28, 008, 19, 003, 15, 03, 17 
2015,10,24, 008, 03, 027, 16, 04, 15 
