2016,07,14, 012, 17, 007, 19, 04, 00 
2016,07,14, 012, 25, 007, 22, 07, 00 
2016,07,14, 012, 09, 007, 16, 01, 00 
2016,07,06, 012, 13, 001, 16, 02, 01 
2016,07,05, 012, 11, 022, 16, 03, 01 
2016,06,26, 012, 16, 016, 05, 04, 98 
2016,06,26, 012, 16, 016, 11, 01, 98 
2016,06,26, 012, 16, 001, 13, 01, 98 
2016,06,26, 012, 16, 001, 02, 04, 98 
2016,06,25, 012, 16, 003, 11, 05, 98 
2016,06,25, 012, 16, 003, 06, 01, 98 
2016,06,25, 012, 12, 003, 16, 03, 98 
2016,06,25, 012, 16, 004, 10, 01, 98 
2016,06,25, 012, 16, 004, 04, 07, 98 
2016,06,24, 012, 06, 003, 16, 03, 98 
2016,06,12, 012, 16, 002, 08, 07, 203 
2016,06,12, 012, 10, 114, 16, 02, 203 
2016,06,11, 012, 01, 007, 16, 01, 203 
2016,06,10, 012, 16, 011, 08, 01, 203 
2016,06,09, 012, 16, 014, 09, 07, 203 
2016,06,04, 012, 03, 004, 16, 02, 00 
2016,06,04, 012, 09, 004, 16, 07, 00 
2016,06,02, 012, 16, 171, 08, 02, 00 
2016,06,02, 012, 16, 171, 02, 07, 00 
2016,06,01, 012, 16, 145, 04, 05, 00 
2016,06,01, 012, 16, 145, 14, 02, 00 
2016,05,31, 012, 16, 004, 12, 01, 00 
2016,05,31, 012, 16, 004, 09, 02, 00 
2016,05,31, 012, 16, 171, 12, 03, 00 
2016,05,31, 012, 16, 171, 12, 07, 00 
2016,05,23, 012, 16, 004, 14, 02, 99 
2016,05,23, 012, 16, 004, 13, 01, 99 
2016,05,23, 012, 16, 018, 08, 07, 99 
2016,05,23, 012, 16, 018, 10, 04, 99 
2016,05,17, 012, 16, 008, 09, 02, 99 
2016,05,17, 012, 16, 008, 04, 07, 99 
2016,05,17, 012, 16, 001, 14, 07, 99 
2016,05,17, 012, 16, 001, 13, 03, 99 
2016,05,15, 012, 16, 016, 19, 06, 100 
2016,05,15, 012, 11, 016, 16, 01, 100 
2016,05,15, 012, 16, 016, 10, 03, 100 
2016,05,15, 012, 13, 016, 16, 02, 100 
2016,05,15, 012, 16, 016, 10, 04, 100 
2016,05,14, 012, 16, 001, 12, 02, 100 
2016,05,14, 012, 16, 001, 08, 07, 100 
2016,05,14, 012, 14, 001, 16, 06, 100 
2016,05,11, 012, 16, 145, 07, 03, 100 
2016,05,11, 012, 16, 016, 12, 02, 100 
2016,05,05, 012, 16, 007, 11, 01, 99 
2016,05,05, 012, 16, 007, 08, 03, 99 
2016,05,05, 012, 14, 007, 16, 07, 99 
2016,05,04, 012, 06, 019, 16, 02, 99 
2016,05,04, 012, 07, 019, 16, 06, 99 
2016,05,04, 012, 16, 019, 09, 07, 99 
2016,04,28, 012, 04, 017, 16, 04, 99 
2016,04,28, 012, 13, 017, 16, 01, 99 
2016,04,26, 012, 10, 004, 16, 01, 04 
2016,04,26, 012, 16, 004, 13, 03, 04 
2016,04,20, 012, 16, 000, 03, 04, 04 
2016,04,20, 012, 16, 000, 19, 02, 04 
2016,04,13, 012, 08, 010, 16, 02, 05 
2016,04,12, 012, 02, 015, 16, 01, 05 
2016,04,10, 012, 20, 013, 22, 06, 99 
2016,04,10, 012, 16, 013, 06, 01, 99 
2016,04,10, 012, 07, 013, 16, 03, 99 
2016,04,09, 012, 16, 114, 10, 06, 173 
2016,04,09, 012, 16, 114, 06, 07, 173 
2016,04,09, 012, 16, 114, 07, 01, 173 
2016,04,01, 012, 07, 008, 16, 03, 06 
2016,04,01, 012, 16, 008, 09, 06, 06 
2016,04,01, 012, 09, 008, 16, 02, 06 
2016,03,30, 012, 16, 002, 03, 01, 06 
2016,03,30, 012, 01, 008, 16, 02, 06 
2016,03,20, 012, 16, 041, 19, 04, 175 
2016,03,20, 012, 13, 041, 16, 03, 175 
2016,03,20, 012, 16, 041, 06, 02, 175 
2016,03,20, 012, 16, 196, 02, 06, 175 
2016,03,20, 012, 16, 196, 13, 01, 175 
2016,03,17, 012, 16, 019, 10, 07, 04 
2016,03,17, 012, 16, 019, 13, 01, 04 
2016,03,16, 012, 10, 018, 16, 04, 04 
2016,03,16, 012, 16, 018, 06, 06, 04 
2016,03,15, 012, 16, 022, 13, 07, 04 
2016,03,15, 012, 16, 022, 05, 02, 04 
2016,03,14, 012, 13, 007, 16, 07, 176 
2016,03,14, 012, 14, 007, 16, 01, 176 
2016,03,14, 012, 19, 007, 16, 06, 176 
2016,03,13, 012, 16, 005, 07, 04, 04 
2016,03,13, 012, 16, 005, 12, 02, 04 
2016,03,13, 012, 16, 041, 12, 06, 176 
2016,03,13, 012, 15, 041, 19, 01, 176 
2016,03,13, 012, 16, 041, 13, 03, 176 
2016,03,13, 012, 16, 197, 12, 02, 176 
2016,03,13, 012, 16, 197, 06, 01, 176 
2016,03,13, 012, 08, 197, 16, 07, 176 
2016,03,12, 012, 16, 008, 06, 04, 04 
2016,03,12, 012, 14, 008, 16, 02, 04 
2016,03,09, 012, 16, 013, 12, 02, 04 
2016,03,09, 012, 16, 013, 11, 07, 04 
2016,02,27, 012, 16, 005, 14, 06, 178 
2016,02,26, 012, 16, 020, 13, 01, 178 
2016,02,23, 012, 10, 007, 16, 04, 04 
2016,02,23, 012, 16, 007, 13, 01, 04 
2016,02,21, 012, 08, 001, 16, 04, 102 
2016,02,21, 012, 07, 001, 16, 06, 102 
2016,02,20, 012, 16, 017, 13, 01, 102 
2016,02,20, 012, 16, 029, 09, 04, 102 
2016,02,20, 012, 16, 037, 03, 02, 102 
2016,02,19, 012, 17, 017, 19, 01, 102 
2016,02,15, 012, 07, 001, 16, 06, 04 
2016,02,15, 012, 05, 001, 16, 03, 04 
2016,02,10, 012, 16, 017, 08, 07, 04 
2016,02,10, 012, 10, 017, 16, 06, 04 
2016,02,06, 012, 10, 015, 16, 03, 204 
2016,02,06, 012, 16, 015, 06, 06, 204 
2016,02,06, 012, 14, 015, 16, 01, 204 
2016,02,05, 012, 16, 002, 11, 02, 204 
2016,02,05, 012, 16, 002, 03, 07, 204 
2016,02,05, 012, 15, 017, 19, 07, 204 
2016,02,05, 012, 16, 017, 13, 04, 204 
2016,02,05, 012, 11, 017, 16, 02, 204 
2016,02,05, 012, 16, 002, 06, 03, 204 
2016,02,05, 012, 16, 002, 13, 02, 204 
2016,02,05, 012, 17, 002, 19, 07, 204 
2016,01,19, 012, 04, 005, 16, 00, 182 
2016,01,19, 012, 16, 005, 21, 02, 182 
2016,01,15, 012, 02, 001, 16, 06, 10 
2016,01,15, 012, 08, 001, 16, 07, 10 
2016,01,14, 012, 14, 000, 16, 02, 10 
2016,01,14, 012, 17, 000, 19, 01, 10 
2016,01,13, 012, 16, 024, 11, 00, 10 
2016,01,13, 012, 16, 024, 14, 07, 10 
2016,01,13, 012, 06, 024, 16, 06, 10 
