2016,07,21, 002, 14, 000, 16, 03, 00 
2016,07,21, 002, 16, 000, 09, 01, 00 
2016,07,21, 002, 15, 000, 19, 04, 00 
2016,07,18, 002, 16, 027, 05, 02, 307 
2016,07,18, 002, 16, 027, 14, 01, 307 
2016,07,17, 002, 19, 171, 17, 00, 307 
2016,07,17, 002, 25, 171, 22, 04, 307 
2016,07,16, 002, 19, 276, 17, 03, 307 
2016,07,16, 002, 16, 276, 10, 00, 307 
2016,06,25, 002, 11, 027, 16, 02, 98 
2016,06,25, 002, 07, 027, 16, 07, 98 
2016,06,25, 002, 16, 017, 08, 04, 98 
2016,06,25, 002, 16, 017, 09, 01, 98 
2016,06,24, 002, 13, 001, 16, 01, 98 
2016,06,12, 002, 08, 012, 16, 07, 203 
2016,06,12, 002, 12, 013, 16, 03, 203 
2016,06,11, 002, 16, 014, 13, 07, 203 
2016,06,10, 002, 12, 007, 16, 00, 203 
2016,06,09, 002, 16, 277, 12, 03, 203 
2016,05,28, 002, 09, 016, 16, 01, 00 
2016,05,28, 002, 16, 016, 19, 03, 00 
2016,05,28, 002, 16, 016, 11, 00, 00 
2016,05,26, 002, 16, 033, 11, 07, 00 
2016,05,26, 002, 16, 033, 03, 03, 00 
2016,05,25, 002, 11, 033, 16, 03, 00 
2016,05,25, 002, 16, 033, 07, 02, 00 
2016,05,25, 002, 10, 016, 16, 02, 00 
2016,05,25, 002, 07, 016, 16, 01, 00 
2016,05,24, 002, 16, 003, 02, 07, 00 
2016,05,24, 002, 16, 003, 11, 01, 00 
2016,05,24, 002, 16, 015, 14, 01, 99 
2016,05,24, 002, 16, 015, 12, 04, 99 
2016,05,24, 002, 09, 015, 16, 03, 99 
2016,05,22, 002, 16, 003, 14, 01, 99 
2016,05,22, 002, 16, 003, 09, 04, 99 
2016,05,21, 002, 16, 066, 11, 02, 99 
2016,05,21, 002, 16, 066, 14, 07, 99 
2016,05,21, 002, 07, 066, 16, 01, 99 
2016,05,20, 002, 16, 027, 04, 01, 99 
2016,05,20, 002, 16, 027, 10, 03, 99 
2016,05,20, 002, 10, 027, 16, 06, 99 
2016,05,12, 002, 10, 003, 16, 03, 100 
2016,05,12, 002, 16, 003, 19, 01, 100 
2016,05,11, 002, 10, 001, 16, 06, 100 
2016,05,08, 002, 11, 020, 16, 07, 280 
2016,05,08, 002, 16, 020, 19, 06, 280 
2016,05,08, 002, 16, 020, 13, 03, 280 
2016,05,07, 002, 16, 015, 11, 01, 280 
2016,05,07, 002, 12, 015, 16, 00, 280 
2016,05,07, 002, 19, 015, 16, 07, 280 
2016,05,07, 002, 03, 016, 16, 00, 280 
2016,05,06, 002, 16, 015, 01, 03, 280 
2016,05,03, 002, 16, 168, 07, 01, 99 
2016,05,03, 002, 16, 168, 04, 00, 99 
2016,05,03, 002, 14, 168, 16, 07, 99 
2016,04,30, 002, 14, 016, 16, 00, 99 
2016,04,30, 002, 07, 016, 16, 01, 99 
2016,04,29, 002, 16, 278, 02, 07, 99 
2016,04,29, 002, 16, 278, 05, 01, 99 
2016,04,27, 002, 16, 243, 04, 01, 04 
2016,04,27, 002, 16, 243, 09, 02, 04 
2016,04,24, 002, 16, 115, 05, 04, 04 
2016,04,24, 002, 16, 115, 07, 03, 04 
2016,04,23, 002, 16, 145, 08, 01, 99 
2016,04,23, 002, 05, 145, 16, 07, 99 
2016,04,23, 002, 16, 145, 13, 00, 99 
2016,04,21, 002, 16, 006, 11, 03, 99 
2016,04,21, 002, 07, 006, 16, 00, 99 
2016,04,21, 002, 16, 006, 08, 02, 99 
2016,04,15, 002, 16, 279, 02, 06, 172 
2016,04,15, 002, 16, 279, 10, 04, 172 
2016,04,15, 002, 09, 279, 16, 07, 172 
2016,04,14, 002, 16, 280, 11, 03, 172 
2016,04,14, 002, 16, 280, 04, 07, 172 
2016,04,08, 002, 05, 003, 16, 07, 04 
2016,04,08, 002, 08, 003, 16, 01, 04 
2016,03,30, 002, 03, 012, 16, 01, 06 
2016,03,29, 002, 09, 000, 16, 02, 06 
2016,03,24, 002, 16, 217, 03, 02, 04 
2016,03,24, 002, 16, 217, 07, 01, 04 
2016,03,22, 002, 16, 168, 05, 03, 04 
2016,03,22, 002, 16, 168, 12, 02, 04 
2016,03,21, 002, 16, 003, 05, 07, 281 
2016,03,21, 002, 16, 003, 07, 02, 281 
2016,03,21, 002, 17, 003, 19, 01, 281 
2016,03,20, 002, 16, 171, 03, 07, 281 
2016,03,20, 002, 16, 171, 05, 01, 281 
2016,03,20, 002, 19, 145, 17, 00, 281 
2016,03,20, 002, 16, 145, 03, 07, 281 
2016,03,18, 002, 07, 016, 16, 03, 04 
2016,03,18, 002, 16, 016, 13, 04, 04 
2016,03,17, 002, 16, 033, 08, 01, 04 
2016,03,17, 002, 19, 033, 16, 02, 04 
2016,03,14, 002, 04, 171, 16, 07, 04 
2016,03,14, 002, 16, 171, 10, 02, 04 
2016,03,13, 002, 16, 066, 02, 07, 04 
2016,03,13, 002, 19, 066, 15, 04, 04 
2016,03,10, 002, 07, 145, 16, 03, 04 
2016,03,10, 002, 13, 145, 16, 07, 04 
2016,02,28, 002, 19, 033, 16, 07, 178 
2016,02,28, 002, 16, 033, 14, 00, 178 
2016,02,27, 002, 16, 018, 13, 07, 178 
2016,02,27, 002, 09, 114, 16, 07, 178 
2016,02,22, 002, 03, 015, 16, 03, 282 
2016,02,22, 002, 12, 015, 16, 07, 282 
2016,02,22, 002, 08, 020, 16, 01, 282 
2016,02,22, 002, 16, 020, 10, 02, 282 
2016,02,22, 002, 08, 020, 16, 06, 282 
2016,02,21, 002, 16, 168, 14, 01, 282 
2016,02,21, 002, 16, 168, 09, 02, 282 
2016,02,21, 002, 09, 168, 16, 06, 282 
2016,02,21, 002, 16, 281, 01, 04, 282 
2016,02,21, 002, 16, 281, 12, 07, 282 
2016,02,15, 002, 17, 020, 19, 07, 283 
2016,02,15, 002, 14, 020, 16, 00, 283 
2016,02,15, 002, 16, 145, 10, 02, 283 
2016,02,15, 002, 16, 145, 11, 01, 283 
2016,02,15, 002, 04, 145, 16, 06, 283 
2016,02,14, 002, 16, 282, 11, 07, 283 
2016,02,14, 002, 16, 282, 06, 06, 283 
2016,02,12, 002, 16, 015, 05, 04, 04 
2016,02,12, 002, 16, 015, 12, 03, 04 
2016,02,06, 002, 12, 013, 16, 04, 204 
2016,02,06, 002, 13, 013, 16, 00, 204 
2016,02,05, 002, 11, 012, 16, 02, 204 
2016,02,05, 002, 03, 012, 16, 07, 204 
2016,02,05, 002, 16, 180, 11, 01, 204 
2016,02,05, 002, 16, 180, 14, 07, 204 
2016,02,05, 002, 06, 012, 16, 03, 204 
2016,02,05, 002, 13, 012, 16, 02, 204 
2016,02,05, 002, 19, 012, 17, 07, 204 
2015,12,16, 002, 08, 247, 16, 06, 284 
2015,12,16, 002, 10, 247, 16, 03, 284 
2015,12,10, 002, 16, 283, 07, 07, 205 
2015,12,10, 002, 16, 283, 02, 03, 205 
2015,11,21, 002, 05, 027, 16, 01, 14 
2015,11,21, 002, 16, 027, 14, 07, 14 
2015,11,21, 002, 11, 027, 16, 04, 14 
2015,11,20, 002, 16, 180, 10, 03, 15 
2015,11,20, 002, 04, 016, 16, 06, 15 
2015,11,19, 002, 16, 033, 12, 07, 285 
2015,11,19, 002, 16, 003, 07, 06, 285 
2015,11,19, 002, 16, 003, 11, 03, 285 
2015,11,19, 002, 12, 003, 16, 04, 285 
2015,11,18, 002, 16, 033, 06, 03, 285 
2015,11,18, 002, 16, 033, 19, 07, 285 
2015,11,18, 002, 16, 033, 11, 06, 285 
2015,11,18, 002, 16, 248, 14, 07, 285 
2015,11,18, 002, 19, 248, 15, 03, 285 
2015,11,18, 002, 14, 248, 16, 01, 285 
2015,11,17, 002, 16, 284, 02, 07, 285 
2015,11,17, 002, 16, 180, 02, 01, 285 
2015,11,17, 002, 16, 066, 01, 03, 285 
2015,11,15, 002, 19, 003, 15, 03, 286 
2015,11,15, 002, 04, 003, 16, 06, 286 
2015,11,15, 002, 16, 003, 05, 07, 286 
2015,11,15, 002, 16, 016, 07, 01, 286 
2015,11,15, 002, 16, 016, 09, 03, 286 
2015,11,15, 002, 16, 066, 05, 06, 286 
2015,11,15, 002, 14, 003, 16, 07, 286 
2015,11,14, 002, 16, 118, 04, 06, 286 
2015,11,13, 002, 13, 016, 16, 04, 105 
2015,11,12, 002, 12, 003, 16, 07, 105 
2015,11,12, 002, 16, 115, 08, 07, 105 
2015,11,12, 002, 16, 066, 11, 04, 15 
2015,11,11, 002, 16, 118, 06, 01, 15 
2015,11,11, 002, 16, 066, 12, 07, 105 
2015,11,06, 002, 12, 015, 16, 07, 15 
2015,11,06, 002, 12, 247, 16, 07, 15 
2015,11,05, 002, 16, 217, 12, 04, 105 
2015,11,04, 002, 12, 250, 16, 02, 15 
2015,11,04, 002, 11, 066, 16, 06, 15 
2015,10,30, 002, 12, 001, 16, 04, 17 
2015,10,30, 002, 06, 001, 16, 01, 17 
2015,10,29, 002, 16, 029, 13, 03, 17 
2015,10,28, 002, 11, 016, 16, 01, 17 
2015,10,25, 002, 11, 015, 16, 00, 15 
2015,10,25, 002, 10, 247, 16, 04, 15 
2015,10,22, 002, 06, 118, 16, 04, 15 
2015,10,22, 002, 16, 250, 06, 03, 15 
2015,10,22, 002, 12, 003, 16, 03, 105 
2015,10,21, 002, 06, 003, 16, 06, 15 
2015,10,21, 002, 16, 115, 08, 03, 15 
2015,10,20, 002, 16, 217, 11, 07, 15 
2015,10,16, 002, 16, 217, 03, 04, 105 
2015,10,16, 002, 16, 066, 04, 02, 105 
2015,10,15, 002, 16, 016, 07, 04, 105 
2015,10,15, 002, 19, 003, 17, 01, 15 
2015,10,14, 002, 16, 252, 06, 01, 105 
2015,10,02, 002, 16, 253, 13, 00, 15 
2015,10,02, 002, 16, 016, 06, 02, 15 
2015,10,01, 002, 16, 115, 19, 00, 15 
2015,10,01, 002, 16, 217, 01, 01, 15 
2015,09,22, 002, 16, 018, 06, 07, 244 
2015,09,22, 002, 16, 018, 12, 06, 244 
2015,09,22, 002, 16, 201, 08, 07, 244 
2015,09,22, 002, 16, 201, 14, 01, 244 
2015,09,18, 002, 16, 180, 07, 02, 15 
2015,09,18, 002, 16, 253, 08, 06, 15 
2015,09,10, 002, 16, 004, 19, 01, 19 
2015,09,10, 002, 12, 013, 16, 03, 19 
2015,08,21, 002, 13, 031, 16, 01, 24 
