2016,07,30, fnatic, 08, Virtus.pro, 16, mirage, 18, 18, 1.07 
2016,07,30, Virtus.pro, 16, fnatic, 10, cobblestone, 20, 13, 1.25 
2016,07,30, Virtus.pro, 16, mousesports, 10, cache, 20, 14, 1.26 
2016,07,30, mousesports, 07, Virtus.pro, 16, train, 15, 11, 1.17 
2016,07,23, Virtus.pro, 16, NiP, 09, cobblestone, 14, 15, 0.86 
2016,07,23, NiP, 08, Virtus.pro, 16, dust2, 14, 16, 0.95 
2016,07,15, Virtus.pro, 22, Renegades, 20, mirage, 25, 32, 0.83 
2016,07,15, Virtus.pro, 16, Renegades, 09, cobblestone, 30, 14, 1.83 
2016,07,13, Virtus.pro, 16, Gambit, 06, mirage, 24, 15, 1.54 
2016,07,13, Gambit, 17, Virtus.pro, 19, dust2, 17, 22, 0.79 
2016,07,09, Virtus.pro, 12, 0SK, 16, mirage, 19, 23, 0.82 
2016,07,09, 0SK, 16, Virtus.pro, 05, nuke, 09, 17, 0.62 
2016,07,09, Virtus.pro, 19, 0SK, 17, cobblestone, 31, 27, 1.29 
2016,07,08, Astralis, 15, Virtus.pro, 19, train, 26, 22, 1.10 
2016,07,08, Virtus.pro, 19, Astralis, 17, overpass, 27, 25, 1.02 
2016,07,06, Virtus.pro, 16, Liquid, 12, cobblestone, 23, 20, 1.27 
2016,07,05, Virtus.pro, 16, mousesports, 10, train, 21, 18, 1.02 
2016,07,02, Virtus.pro, 08, EnVyUs, 16, cache, 18, 20, 0.93 
2016,07,02, Virtus.pro, 11, EnVyUs, 16, train, 17, 18, 0.88 
2016,06,30, Gambit, 06, Virtus.pro, 16, cobblestone, 18, 10, 1.26 
2016,06,30, Virtus.pro, 16, Gambit, 06, mirage, 25, 11, 1.78 
2016,06,29, Virtus.pro, 16, Gambit, 09, train, 24, 17, 1.30 
2016,06,29, Gambit, 16, Virtus.pro, 12, nuke, 15, 22, 0.68 
2016,06,28, Virtus.pro, 11, EnVyUs, 16, cache, 10, 20, 0.59 
2016,06,28, EnVyUs, 16, Virtus.pro, 19, mirage, 27, 25, 1.03 
2016,06,28, Virtus.pro, 16, compLexity, 11, cobblestone, 16, 15, 0.97 
2016,06,28, compLexity, 07, Virtus.pro, 16, overpass, 23, 13, 1.49 
2016,06,05, Virtus.pro, 16, NatusVincere, 04, train, 24, 10, 1.70 
2016,06,05, NatusVincere, 18, Virtus.pro, 22, mirage, 26, 29, 0.87 
2016,05,25, PENTA, 19, Virtus.pro, 17, cobblestone, 20, 28, 0.74 
2016,05,25, PENTA, 09, Virtus.pro, 16, mirage, 23, 14, 1.36 
2016,05,25, PENTA, 16, Virtus.pro, 03, cache, 08, 16, 0.54 
2016,05,22, NatusVincere, 10, Virtus.pro, 16, cobblestone, 16, 18, 0.90 
2016,05,22, NatusVincere, 16, Virtus.pro, 08, train, 07, 21, 0.37 
2016,05,22, Virtus.pro, 16, NatusVincere, 11, inferno, 20, 17, 1.03 
2016,05,21, Dobry&Gaming, 12, Virtus.pro, 16, dust2, 22, 16, 1.17 
2016,05,21, Dobry&Gaming, 11, Virtus.pro, 16, mirage, 16, 19, 0.82 
2016,05,20, HellRaisers, 12, Virtus.pro, 16, cache, 23, 19, 1.18 
2016,05,20, HellRaisers, 06, Virtus.pro, 16, mirage, 11, 14, 0.77 
2016,05,19, Virtus.pro, 16, WorstPlayers, 13, cobblestone, 28, 20, 1.30 
2016,05,19, Virtus.pro, 17, WorstPlayers, 19, cache, 19, 23, 0.86 
2016,05,19, Virtus.pro, 16, WorstPlayers, 05, mirage, 26, 11, 1.81 
2016,05,17, Virtus.pro, 09, 0G2, 16, train, 11, 21, 0.50 
2016,05,17, Virtus.pro, 04, 0G2, 16, cache, 14, 18, 0.75 
2016,05,10, Virtus.pro, 16, EnVyUs, 09, train, 22, 12, 1.37 
2016,05,10, Virtus.pro, 16, EnVyUs, 14, cache, 15, 21, 0.70 
2016,05,10, Virtus.pro, 09, EnVyUs, 16, inferno, 18, 19, 0.94 
2016,04,30, TempoStorm, 16, Virtus.pro, 11, mirage, 19, 24, 0.83 
2016,04,30, TempoStorm, 13, Virtus.pro, 16, cache, 20, 18, 1.05 
2016,04,30, Virtus.pro, 16, TempoStorm, 04, inferno, 17, 08, 1.49 
2016,04,30, TempoStorm, 16, Virtus.pro, 07, train, 16, 19, 0.87 
2016,04,30, TempoStorm, 16, Virtus.pro, 09, dust2, 18, 17, 1.03 
2016,04,29, Virtus.pro, 16, OpTic, 08, inferno, 23, 12, 1.55 
2016,04,29, OpTic, 06, Virtus.pro, 16, mirage, 14, 15, 0.98 
2016,04,29, HellRaisers, 16, Virtus.pro, 11, cobblestone, 12, 19, 0.70 
2016,04,29, HellRaisers, 16, Virtus.pro, 14, mirage, 27, 24, 1.09 
2016,04,28, Virtus.pro, 16, Splyce, 11, overpass, 15, 20, 0.74 
2016,04,28, Virtus.pro, 11, Splyce, 16, cobblestone, 13, 19, 0.73 
2016,04,28, Virtus.pro, 16, Splyce, 14, mirage, 23, 22, 1.01 
2016,04,26, FlipSid3, 16, Virtus.pro, 06, inferno, 12, 18, 0.76 
2016,04,26, Virtus.pro, 16, FlipSid3, 14, train, 20, 22, 0.97 
2016,04,25, Virtus.pro, 08, Astralis, 16, cache, 04, 18, 0.34 
2016,04,25, Astralis, 16, Virtus.pro, 01, inferno, 08, 17, 0.39 
2016,04,25, fnatic, 09, Virtus.pro, 16, cobblestone, 26, 19, 1.32 
2016,04,25, Virtus.pro, 14, fnatic, 16, train, 19, 20, 0.94 
2016,04,25, fnatic, 10, Virtus.pro, 16, overpass, 15, 15, 0.92 
2016,04,24, Virtus.pro, 13, mousesports, 16, train, 27, 18, 1.43 
2016,04,24, mousesports, 16, Virtus.pro, 04, cache, 16, 17, 1.05 
2016,04,23, Virtus.pro, 25, NiP, 22, mirage, 41, 36, 1.06 
2016,04,23, Virtus.pro, 16, NiP, 12, cache, 23, 18, 1.18 
2016,04,21, Virtus.pro, 19, mousesports, 15, train, 30, 18, 1.38 
2016,04,21, Virtus.pro, 05, mousesports, 16, cache, 16, 17, 1.10 
2016,04,19, FaZe, 16, Virtus.pro, 12, cache, 15, 22, 0.68 
2016,04,19, Virtus.pro, 10, FaZe, 16, mirage, 14, 18, 0.75 
2016,04,19, FaZe, 08, Virtus.pro, 16, cobblestone, 16, 11, 1.17 
2016,04,16, Virtus.pro, 12, NiP, 16, train, 12, 21, 0.62 
2016,04,16, Virtus.pro, 12, NiP, 16, cache, 12, 22, 0.55 
2016,04,13, Virtus.pro, 16, TempoStorm, 09, mirage, 17, 16, 0.93 
2016,04,12, FaZe, 08, Virtus.pro, 16, train, 16, 18, 0.91 
2016,04,10, dignitas, 16, Virtus.pro, 14, mirage, 23, 19, 1.09 
2016,04,10, Virtus.pro, 16, dignitas, 04, cache, 19, 09, 1.42 
2016,04,10, Virtus.pro, 13, dignitas, 16, cobblestone, 11, 23, 0.57 
