2016,07,10, 0SK, 16, Liquid, 06, cobblestone, 13, 18, 0.96 
2016,07,10, Liquid, 07, 0SK, 16, train, 16, 17, 0.92 
2016,07,09, Liquid, 16, fnatic, 13, cache, 16, 18, 0.83 
2016,07,09, fnatic, 13, Liquid, 16, cobblestone, 18, 18, 1.01 
2016,07,08, NatusVincere, 06, Liquid, 16, cobblestone, 13, 11, 0.98 
2016,07,08, NatusVincere, 12, Liquid, 16, nuke, 14, 21, 0.64 
2016,07,08, Liquid, 11, NatusVincere, 16, train, 20, 16, 1.17 
2016,07,07, Liquid, 16, mousesports, 06, mirage, 14, 12, 1.03 
2016,07,07, Liquid, 16, mousesports, 11, cobblestone, 14, 14, 0.96 
2016,07,06, Virtus.pro, 16, Liquid, 12, cobblestone, 18, 19, 0.88 
2016,07,05, EnVyUs, 07, Liquid, 16, train, 20, 12, 1.37 
2016,06,25, 0G2, 16, Liquid, 11, nuke, 16, 19, 0.78 
2016,06,25, Liquid, 06, 0G2, 16, dust2, 14, 18, 0.86 
2016,06,25, Liquid, 16, 0G2, 12, cobblestone, 23, 19, 1.30 
2016,06,24, Liquid, 12, Luminosity, 16, train, 15, 21, 0.73 
2016,06,24, 0G2, 06, Liquid, 16, cobblestone, 13, 11, 0.98 
2016,06,11, Astralis, 16, CLG, 11, overpass, 20, 19, 0.97 
2016,06,11, Astralis, 16, CLG, 19, dust2, 25, 27, 0.95 
2016,06,11, Astralis, 16, CLG, 07, mirage, 22, 18, 1.23 
2016,06,09, CLG, 16, 0SK, 14, overpass, 26, 21, 1.22 
2016,06,09, CLG, 16, 0SK, 10, cobblestone, 21, 16, 1.26 
2016,06,09, 0SK, 16, CLG, 06, train, 07, 17, 0.48 
2016,06,08, CLG, 14, NRG, 16, dust2, 25, 18, 1.22 
2016,06,08, CLG, 16, NRG, 07, train, 25, 14, 1.58 
2016,06,07, CLG, 06, Astralis, 16, dust2, 11, 18, 0.67 
2016,06,07, CLG, 02, Astralis, 16, train, 07, 18, 0.39 
2016,06,07, CLG, 16, 0SK, 14, overpass, 12, 19, 0.63 
2016,06,07, CLG, 03, 0SK, 16, nuke, 06, 16, 0.48 
