2016,07,16, mousesports, 19, FaZe, 17, cache, 27, 24, 1.09 
2016,07,16, FaZe, 03, mousesports, 16, dust2, 02, 16, 0.22 
2016,07,16, FaZe, 16, mousesports, 09, train, 16, 12, 1.10 
2016,07,14, FaZe, 22, CLG, 19, dust2, 17, 30, 0.61 
2016,07,14, FaZe, 14, CLG, 16, cobblestone, 23, 17, 1.15 
2016,07,14, CLG, 04, FaZe, 16, mirage, 15, 07, 1.30 
2016,07,07, fnatic, 16, FaZe, 07, mirage, 11, 21, 0.60 
2016,07,07, FaZe, 09, fnatic, 16, cache, 17, 15, 1.01 
2016,07,06, 0SK, 16, FaZe, 06, cobblestone, 08, 21, 0.37 
2016,07,05, FaZe, 16, fnatic, 14, dust2, 20, 19, 1.05 
2016,06,18, fnatic, 16, FaZe, 05, cobblestone, 13, 16, 0.88 
2016,06,18, fnatic, 16, FaZe, 12, cache, 15, 19, 0.88 
2016,06,16, FaZe, 16, dignitas, 14, mirage, 11, 20, 0.60 
2016,06,16, FaZe, 14, dignitas, 16, overpass, 19, 18, 1.07 
2016,06,16, dignitas, 10, FaZe, 16, cache, 15, 13, 0.98 
2016,06,15, FaZe, 16, TSM, 12, train, 22, 16, 1.19 
2016,06,15, TSM, 13, FaZe, 16, cobblestone, 24, 17, 1.23 
2016,06,14, FaZe, 16, fnatic, 08, mirage, 25, 13, 1.61 
2016,06,14, FaZe, 00, fnatic, 16, cobblestone, 07, 14, 0.69 
2016,06,14, FaZe, 16, dignitas, 06, mirage, 15, 12, 0.99 
2016,06,14, FaZe, 16, dignitas, 05, cobblestone, 14, 09, 1.13 
2016,06,11, FaZe, 16, Gambit, 11, train, 19, 12, 1.51 
2016,06,10, FlipSid3, 05, FaZe, 16, cobblestone, 13, 13, 0.94 
2016,06,09, FaZe, 16, dignitas, 08, mirage, 15, 14, 1.06 
2016,05,26, NiP, 16, FaZe, 14, cache, 18, 24, 0.80 
2016,05,26, FaZe, 16, NiP, 09, mirage, 23, 13, 1.39 
2016,05,26, FaZe, 10, NiP, 16, cobblestone, 21, 15, 1.27 
2016,05,25, FaZe, 10, mousesports, 16, train, 16, 19, 0.85 
2016,05,25, FaZe, 16, mousesports, 11, dust2, 14, 19, 0.72 
2016,05,25, FaZe, 13, mousesports, 16, mirage, 13, 23, 0.58 
2016,05,22, FaZe, 16, NiP, 11, dust2, 23, 11, 1.45 
2016,05,22, FaZe, 28, NiP, 31, mirage, 30, 41, 0.76 
2016,05,22, FaZe, 16, NiP, 14, cache, 18, 21, 0.90 
2016,05,20, FaZe, 12, Astralis, 16, mirage, 15, 15, 0.91 
2016,05,20, Astralis, 16, FaZe, 10, cache, 15, 20, 0.83 
2016,05,05, FaZe, 16, dignitas, 09, cache, 24, 09, 1.70 
2016,05,05, FaZe, 10, dignitas, 16, train, 19, 18, 1.08 
2016,05,05, FaZe, 16, dignitas, 07, cobblestone, 21, 14, 1.44 
2016,05,04, FaZe, 16, 0G2, 06, train, 12, 14, 0.86 
2016,05,04, 0G2, 07, FaZe, 16, inferno, 15, 17, 0.81 
2016,05,04, FaZe, 09, 0G2, 16, cache, 18, 17, 1.00 
2016,04,29, mousesports, 16, FaZe, 14, inferno, 20, 23, 0.94 
2016,04,29, mousesports, 16, FaZe, 02, cache, 09, 16, 0.64 
2016,04,26, FaZe, 16, EnVyUs, 07, train, 20, 10, 1.34 
2016,04,26, FaZe, 16, EnVyUs, 14, inferno, 22, 19, 1.12 
2016,04,24, fnatic, 07, FaZe, 16, inferno, 20, 15, 1.16 
2016,04,24, FaZe, 13, fnatic, 16, cobblestone, 18, 22, 0.82 
2016,04,24, fnatic, 11, FaZe, 16, mirage, 11, 14, 0.73 
2016,04,21, FaZe, 16, dignitas, 07, inferno, 26, 12, 1.61 
2016,04,21, FaZe, 09, dignitas, 16, mirage, 15, 17, 0.90 
2016,04,21, FlipSid3, 02, FaZe, 16, cobblestone, 15, 06, 1.50 
2016,04,21, FlipSid3, 08, FaZe, 16, inferno, 23, 11, 1.53 
2016,04,20, FaZe, 16, fnatic, 10, inferno, 16, 16, 0.94 
2016,04,20, FaZe, 16, fnatic, 06, train, 16, 08, 1.23 
2016,04,20, FaZe, 11, EnVyUs, 16, cobblestone, 10, 22, 0.53 
2016,04,20, FaZe, 09, EnVyUs, 16, dust2, 13, 18, 0.76 
2016,04,19, FaZe, 09, Astralis, 16, inferno, 14, 16, 0.85 
2016,04,19, FaZe, 12, Astralis, 16, dust2, 19, 19, 0.97 
2016,04,19, FaZe, 16, Virtus.pro, 12, cache, 15, 15, 0.93 
2016,04,19, Virtus.pro, 10, FaZe, 16, mirage, 16, 14, 1.02 
2016,04,19, FaZe, 08, Virtus.pro, 16, cobblestone, 17, 19, 0.93 
2016,04,13, FaZe, 12, EnVyUs, 16, cache, 17, 22, 0.81 
2016,04,12, FaZe, 08, Virtus.pro, 16, train, 26, 17, 1.48 
2016,03,31, fnatic, 16, FaZe, 06, cobblestone, 14, 18, 0.81 
2016,03,31, fnatic, 16, FaZe, 10, mirage, 15, 20, 0.74 
2016,03,30, Splyce, 03, FaZe, 16, inferno, 15, 10, 1.20 
2016,03,29, FaZe, 11, Liquid, 16, cache, 17, 17, 0.94 
2016,03,19, FaZe, 13, mousesports, 16, dust2, 16, 20, 0.83 
2016,03,19, mousesports, 16, FaZe, 14, cache, 22, 26, 0.91 
2016,03,17, 0G2, 16, FaZe, 10, cache, 12, 18, 0.66 
2016,03,17, FaZe, 13, 0G2, 16, dust2, 17, 21, 0.85 
2016,03,12, 0SK, 03, FaZe, 16, mirage, 13, 07, 1.18 
2016,03,12, 0SK, 25, FaZe, 23, cache, 30, 31, 0.93 
2016,03,10, FaZe, 12, NatusVincere, 16, mirage, 21, 23, 1.02 
2016,03,10, FaZe, 17, NatusVincere, 19, dust2, 26, 25, 1.06 
2016,03,08, NiP, 16, FaZe, 09, train, 11, 19, 0.59 
2016,03,08, FaZe, 07, NiP, 16, dust2, 14, 18, 0.81 
2016,03,03, Virtus.pro, 16, FaZe, 13, mirage, 18, 17, 0.92 
2016,03,03, FaZe, 05, Astralis, 16, inferno, 06, 18, 0.36 
2016,03,03, EnVyUs, 16, FaZe, 12, train, 16, 19, 0.86 
2016,03,03, FaZe, 19, TempoStorm, 16, dust2, 20, 20, 0.96 
2016,03,03, E-frag.net, 05, FaZe, 16, cache, 19, 13, 1.34 
2016,02,10, FaZe, 16, Virtus.pro, 10, mirage, 12, 16, 0.77 
2016,02,10, Virtus.pro, 09, FaZe, 16, train, 16, 16, 0.97 
2016,01,23, FaZe, 05, Luminosity, 16, cache, 06, 18, 0.41 
2016,01,23, FaZe, 07, Luminosity, 16, train, 12, 17, 0.77 
2016,01,22, FaZe, 09, NatusVincere, 16, train, 12, 20, 0.68 
2016,01,22, Luminosity, 09, FaZe, 16, inferno, 18, 15, 1.04 
2016,01,19, 0G2, 04, FlipSid3, 16, mirage, 08, 18, 0.42 
2016,01,19, FlipSid3, 21, 0G2, 16, train, 22, 23, 0.90 
2016,01,15, 0G2, 02, fnatic, 16, inferno, 05, 15, 0.40 
2016,01,15, fnatic, 16, 0G2, 08, cache, 10, 20, 0.58 
2016,01,14, 0G2, 14, NatusVincere, 16, train, 22, 16, 1.17 
2016,01,14, 0G2, 17, NatusVincere, 19, dust2, 30, 26, 1.15 
2016,01,13, CyberZen, 11, 0G2, 16, mirage, 15, 17, 0.83 
2016,01,13, 0G2, 16, CyberZen, 14, cache, 20, 23, 0.86 
2016,01,13, 0G2, 06, CyberZen, 16, inferno, 14, 17, 0.82 
2016,01,13, 0G2, 07, Luminosity, 16, inferno, 12, 18, 0.69 
2016,01,13, Luminosity, 16, 0G2, 09, train, 07, 20, 0.40 
2016,01,11, ALTERNATEaTTaX, 04, 0G2, 16, dust2, 24, 11, 1.69 
2016,01,11, ALTERNATEaTTaX, 14, 0G2, 16, cobblestone, 24, 18, 1.30 
2015,12,17, 0G2, 07, dignitas, 16, cache, 18, 17, 1.12 
2015,12,17, 0G2, 09, dignitas, 16, overpass, 14, 22, 0.61 
2015,12,16, Arcade, 06, 0G2, 16, mirage, 13, 16, 0.80 
2015,12,16, 0G2, 12, Arcade, 16, cache, 19, 23, 0.84 
2015,12,16, Arcade, 13, 0G2, 16, inferno, 29, 15, 1.57 
2015,12,14, E-frag.net, 07, 0G2, 16, cache, 27, 16, 1.58 
2015,12,14, 0G2, 16, E-frag.net, 09, inferno, 14, 12, 1.05 
2015,12,08, LondonConspiracy, 11, 0G2, 16, dust2, 19, 20, 0.99 
2015,12,08, LondonConspiracy, 16, 0G2, 05, inferno, 09, 17, 0.57 
2015,12,08, Vexed, 09, 0G2, 16, dust2, 21, 16, 1.16 
2015,12,08, Vexed, 07, 0G2, 16, mirage, 24, 12, 1.56 
2015,12,03, 0G2, 01, fnatic, 16, cache, 04, 15, 0.29 
2015,12,03, fnatic, 16, 0G2, 06, mirage, 15, 19, 0.76 
2015,12,02, TSM, 10, 0G2, 16, mirage, 18, 18, 0.90 
2015,12,02, TSM, 14, 0G2, 16, inferno, 14, 21, 0.67 
2015,12,01, 0G2, 05, 0SK, 16, train, 13, 16, 0.99 
2015,12,01, 0G2, 16, 0SK, 10, dust2, 15, 17, 0.88 
2015,12,01, 0G2, 14, 0SK, 16, mirage, 27, 19, 1.42 
2015,11,30, 0G2, 16, dignitas, 12, cache, 21, 20, 1.03 
2015,11,30, 0G2, 16, dignitas, 14, inferno, 24, 21, 1.01 
2015,11,22, TSM, 16, 0G2, 06, mirage, 04, 19, 0.26 
2015,11,22, 0G2, 07, TSM, 16, overpass, 10, 21, 0.43 
2015,11,22, TSM, 05, 0G2, 16, cache, 18, 14, 1.18 
2015,11,21, 0G2, 16, CLG, 07, cache, 12, 11, 0.91 
2015,11,21, 0G2, 19, CLG, 17, mirage, 24, 24, 1.01 
2015,11,14, Virtus.pro, 10, 0G2, 16, cache, 16, 15, 0.99 
2015,11,13, 0G2, 16, Virtus.pro, 13, train, 24, 19, 1.25 
2015,11,12, 0G2, 16, PENTA, 11, mirage, 25, 19, 1.23 
2015,11,12, 0G2, 16, PENTA, 10, cache, 21, 17, 1.22 
2015,11,11, 0G2, 16, Virtus.pro, 14, train, 22, 23, 0.94 
2015,11,11, 0G2, 16, Virtus.pro, 04, inferno, 14, 08, 1.25 
2015,11,05, E-frag.net, 22, 0G2, 19, cache, 20, 26, 0.79 
2015,11,05, 0G2, 13, E-frag.net, 16, inferno, 21, 21, 1.19 
2015,11,05, 0G2, 16, E-frag.net, 13, dust2, 23, 15, 1.40 
2015,11,04, 0G2, 16, LDLCWhite, 07, cache, 18, 14, 1.20 
2015,11,04, 0G2, 12, LDLCWhite, 16, inferno, 20, 19, 1.05 
2015,11,04, LDLCWhite, 12, 0G2, 16, dust2, 13, 16, 0.78 
2015,11,01, EnVyUs, 16, 0G2, 07, cache, 10, 16, 0.71 
2015,11,01, 0G2, 21, EnVyUs, 25, inferno, 40, 33, 1.25 
2015,11,01, EnVyUs, 10, 0G2, 16, dust2, 16, 16, 0.98 
2015,10,31, 0G2, 19, Virtus.pro, 17, train, 32, 23, 1.26 
2015,10,31, Virtus.pro, 10, 0G2, 16, cache, 12, 18, 0.70 
2015,10,30, 0G2, 16, mousesports, 05, cache, 17, 10, 1.21 
2015,10,30, mousesports, 16, 0G2, 12, inferno, 21, 18, 1.10 
2015,10,30, 0G2, 19, mousesports, 16, mirage, 24, 26, 1.03 
2015,10,29, TSM, 16, 0G2, 06, dust2, 10, 18, 0.55 
2015,10,28, mousesports, 08, 0G2, 16, inferno, 24, 13, 1.62 
2015,10,21, NiP, 16, 0G2, 10, cache, 13, 19, 0.79 
