2016,07,30, fnatic, 08, Virtus.pro, 16, mirage, 17, 10, 1.21 
2016,07,30, Virtus.pro, 16, fnatic, 10, cobblestone, 17, 16, 0.99 
2016,07,30, Virtus.pro, 16, mousesports, 10, cache, 23, 15, 1.33 
2016,07,30, mousesports, 07, Virtus.pro, 16, train, 26, 11, 1.67 
2016,07,23, Virtus.pro, 16, NiP, 09, cobblestone, 20, 14, 1.14 
2016,07,23, NiP, 08, Virtus.pro, 16, dust2, 12, 15, 0.80 
2016,07,15, Virtus.pro, 22, Renegades, 20, mirage, 33, 29, 1.10 
2016,07,15, Virtus.pro, 16, Renegades, 09, cobblestone, 18, 16, 1.03 
2016,07,13, Virtus.pro, 16, Gambit, 06, mirage, 12, 11, 0.97 
2016,07,13, Gambit, 17, Virtus.pro, 19, dust2, 28, 22, 1.21 
2016,07,09, Virtus.pro, 12, 0SK, 16, mirage, 12, 21, 0.69 
2016,07,09, 0SK, 16, Virtus.pro, 05, nuke, 14, 18, 0.78 
2016,07,09, Virtus.pro, 19, 0SK, 17, cobblestone, 20, 26, 0.82 
2016,07,08, Astralis, 15, Virtus.pro, 19, train, 19, 22, 0.81 
2016,07,08, Virtus.pro, 19, Astralis, 17, overpass, 26, 24, 1.04 
2016,07,06, Virtus.pro, 16, Liquid, 12, cobblestone, 18, 20, 1.00 
2016,07,05, Virtus.pro, 16, mousesports, 10, train, 18, 16, 1.14 
2016,07,02, Virtus.pro, 08, EnVyUs, 16, cache, 08, 17, 0.52 
2016,07,02, Virtus.pro, 11, EnVyUs, 16, train, 14, 22, 0.73 
2016,06,30, Gambit, 06, Virtus.pro, 16, cobblestone, 24, 11, 1.64 
2016,06,30, Virtus.pro, 16, Gambit, 06, mirage, 17, 10, 1.28 
2016,06,29, Virtus.pro, 16, Gambit, 09, train, 20, 14, 1.26 
2016,06,29, Gambit, 16, Virtus.pro, 12, nuke, 20, 23, 0.93 
2016,06,28, Virtus.pro, 11, EnVyUs, 16, cache, 25, 21, 1.17 
2016,06,28, EnVyUs, 16, Virtus.pro, 19, mirage, 33, 26, 1.18 
2016,06,28, Virtus.pro, 16, compLexity, 11, cobblestone, 24, 16, 1.31 
2016,06,28, compLexity, 07, Virtus.pro, 16, overpass, 21, 15, 1.20 
2016,06,05, Virtus.pro, 16, NatusVincere, 04, train, 12, 14, 0.83 
2016,06,05, NatusVincere, 18, Virtus.pro, 22, mirage, 25, 25, 0.96 
2016,05,25, PENTA, 19, Virtus.pro, 17, cobblestone, 20, 28, 0.82 
2016,05,25, PENTA, 09, Virtus.pro, 16, mirage, 21, 13, 1.23 
2016,05,25, PENTA, 16, Virtus.pro, 03, cache, 11, 19, 0.58 
2016,05,22, NatusVincere, 10, Virtus.pro, 16, cobblestone, 24, 16, 1.17 
2016,05,22, NatusVincere, 16, Virtus.pro, 08, train, 10, 21, 0.55 
2016,05,22, Virtus.pro, 16, NatusVincere, 11, inferno, 21, 16, 1.18 
2016,05,21, Dobry&Gaming, 12, Virtus.pro, 16, dust2, 20, 19, 1.07 
2016,05,21, Dobry&Gaming, 11, Virtus.pro, 16, mirage, 21, 17, 1.08 
2016,05,20, HellRaisers, 12, Virtus.pro, 16, cache, 29, 19, 1.36 
2016,05,20, HellRaisers, 06, Virtus.pro, 16, mirage, 14, 12, 1.03 
2016,05,19, Virtus.pro, 16, WorstPlayers, 13, cobblestone, 22, 22, 1.09 
2016,05,19, Virtus.pro, 17, WorstPlayers, 19, cache, 30, 26, 1.15 
2016,05,19, Virtus.pro, 16, WorstPlayers, 05, mirage, 15, 10, 1.11 
2016,05,17, Virtus.pro, 09, 0G2, 16, train, 22, 19, 1.14 
2016,05,17, Virtus.pro, 04, 0G2, 16, cache, 13, 18, 0.77 
2016,05,10, Virtus.pro, 16, EnVyUs, 09, train, 19, 15, 1.05 
2016,05,10, Virtus.pro, 16, EnVyUs, 14, cache, 32, 17, 1.48 
2016,05,10, Virtus.pro, 09, EnVyUs, 16, inferno, 18, 16, 1.13 
2016,04,30, TempoStorm, 16, Virtus.pro, 11, mirage, 13, 21, 0.61 
2016,04,30, TempoStorm, 13, Virtus.pro, 16, cache, 23, 16, 1.21 
2016,04,30, Virtus.pro, 16, TempoStorm, 04, inferno, 21, 08, 1.60 
2016,04,30, TempoStorm, 16, Virtus.pro, 07, train, 08, 17, 0.53 
2016,04,30, TempoStorm, 16, Virtus.pro, 09, dust2, 19, 19, 0.95 
2016,04,29, Virtus.pro, 16, OpTic, 08, inferno, 11, 16, 0.75 
