2016,07,21, Cloud9, 14, NatusVincere, 16, cobblestone, 15, 19, 0.77 
2016,07,21, NatusVincere, 09, Cloud9, 16, dust2, 14, 13, 0.91 
2016,07,21, NatusVincere, 19, Cloud9, 15, overpass, 23, 21, 1.00 
2016,07,18, Cloud9, 16, TSM, 05, train, 13, 14, 0.90 
2016,07,18, TSM, 14, Cloud9, 16, dust2, 26, 15, 1.36 
2016,07,17, Cloud9, 19, Selfless, 17, mirage, 26, 19, 1.10 
2016,07,17, Selfless, 22, Cloud9, 25, overpass, 32, 31, 0.99 
2016,07,16, Prospects, 17, Cloud9, 19, cobblestone, 33, 23, 1.35 
2016,07,16, Prospects, 10, Cloud9, 16, mirage, 21, 13, 1.48 
2016,06,25, TSM, 16, Cloud9, 11, train, 17, 21, 0.92 
2016,06,25, Cloud9, 07, TSM, 16, cache, 19, 13, 1.35 
2016,06,25, Astralis, 08, Cloud9, 16, overpass, 13, 11, 0.92 
2016,06,25, Cloud9, 16, Astralis, 09, dust2, 19, 13, 1.17 
2016,06,24, fnatic, 16, Cloud9, 13, dust2, 16, 19, 0.88 
2016,06,12, Cloud9, 08, 0G2, 16, cache, 15, 15, 0.95 
2016,06,12, Cloud9, 12, EnVyUs, 16, cobblestone, 20, 15, 1.08 
2016,06,11, TyLoo, 13, Cloud9, 16, cache, 25, 15, 1.39 
2016,06,10, mousesports, 16, Cloud9, 12, mirage, 20, 18, 1.16 
2016,06,09, Cloud9, 16, Empire, 12, cobblestone, 17, 19, 0.94 
2016,05,28, Cloud9, 09, Luminosity, 16, dust2, 13, 16, 0.82 
2016,05,28, Luminosity, 19, Cloud9, 16, cobblestone, 35, 23, 1.46 
2016,05,28, Cloud9, 16, Luminosity, 11, mirage, 17, 13, 1.08 
2016,05,26, Renegades, 11, Cloud9, 16, cache, 16, 15, 1.01 
2016,05,26, Cloud9, 16, Renegades, 03, cobblestone, 13, 11, 1.10 
2016,05,25, Cloud9, 11, Renegades, 16, cobblestone, 20, 21, 0.93 
2016,05,25, Cloud9, 16, Renegades, 07, train, 19, 12, 1.31 
2016,05,25, Cloud9, 10, Luminosity, 16, train, 12, 20, 0.73 
2016,05,25, Luminosity, 16, Cloud9, 07, dust2, 15, 17, 0.96 
2016,05,24, Cloud9, 16, Liquid, 02, cache, 13, 08, 1.15 
2016,05,24, Cloud9, 16, Liquid, 11, dust2, 12, 11, 0.88 
2016,05,24, Cloud9, 16, CLG, 14, dust2, 20, 11, 1.19 
2016,05,24, Cloud9, 16, CLG, 12, overpass, 23, 14, 1.28 
2016,05,24, CLG, 16, Cloud9, 09, cobblestone, 14, 18, 0.86 
2016,05,22, Liquid, 14, Cloud9, 16, dust2, 19, 20, 0.94 
2016,05,22, Liquid, 09, Cloud9, 16, overpass, 14, 14, 0.99 
2016,05,21, Cloud9, 16, compLexity, 11, train, 21, 15, 1.12 
2016,05,21, compLexity, 14, Cloud9, 16, cache, 13, 19, 0.70 
2016,05,21, Cloud9, 07, compLexity, 16, dust2, 08, 17, 0.65 
2016,05,20, Cloud9, 16, TSM, 04, dust2, 24, 09, 1.80 
2016,05,20, TSM, 10, Cloud9, 16, cobblestone, 20, 10, 1.37 
2016,05,20, Cloud9, 10, TSM, 16, inferno, 12, 18, 0.82 
2016,05,12, Liquid, 16, Cloud9, 10, cobblestone, 15, 16, 0.86 
2016,05,12, Cloud9, 16, Liquid, 19, dust2, 29, 21, 1.28 
2016,05,11, Cloud9, 10, fnatic, 16, inferno, 18, 16, 1.09 
2016,05,08, Cloud9, 11, TempoStorm, 16, cache, 13, 18, 0.72 
2016,05,08, TempoStorm, 19, Cloud9, 16, inferno, 25, 23, 1.13 
2016,05,08, Cloud9, 16, TempoStorm, 13, cobblestone, 22, 11, 1.32 
2016,05,07, CLG, 11, Cloud9, 16, dust2, 19, 15, 1.12 
2016,05,07, Cloud9, 12, CLG, 16, mirage, 23, 17, 1.17 
2016,05,07, CLG, 16, Cloud9, 19, cache, 19, 18, 0.98 
2016,05,07, Luminosity, 16, Cloud9, 03, mirage, 05, 16, 0.35 
2016,05,06, Cloud9, 16, CLG, 01, cobblestone, 15, 07, 1.46 
2016,05,03, Cloud9, 16, NRG, 07, dust2, 22, 10, 1.49 
2016,05,03, NRG, 04, Cloud9, 16, mirage, 09, 09, 0.85 
2016,05,03, Cloud9, 14, NRG, 16, cache, 22, 16, 1.11 
2016,04,30, Cloud9, 14, Luminosity, 16, mirage, 12, 23, 0.56 
2016,04,30, Cloud9, 07, Luminosity, 16, dust2, 16, 19, 0.87 
2016,04,29, WithoutaRoof, 02, Cloud9, 16, cache, 12, 04, 1.35 
2016,04,29, Cloud9, 16, WithoutaRoof, 05, dust2, 14, 06, 1.39 
2016,04,27, Cloud9, 16, KKona, 04, dust2, 09, 06, 0.95 
2016,04,27, Cloud9, 16, KKona, 09, train, 16, 12, 1.08 
2016,04,24, Cloud9, 16, Splyce, 05, overpass, 17, 08, 1.40 
2016,04,24, Cloud9, 16, Splyce, 07, cobblestone, 21, 12, 1.43 
2016,04,23, Cloud9, 16, OpTic, 08, dust2, 13, 12, 0.93 
2016,04,23, Cloud9, 05, OpTic, 16, cache, 10, 20, 0.57 
2016,04,23, Cloud9, 16, OpTic, 13, mirage, 26, 18, 1.36 
2016,04,21, Cloud9, 16, EchoFox, 11, cobblestone, 12, 12, 0.87 
2016,04,21, EchoFox, 16, Cloud9, 07, mirage, 14, 15, 0.92 
2016,04,21, Cloud9, 16, EchoFox, 08, train, 20, 14, 1.18 
2016,04,15, Cloud9, 16, ZePugGodz, 02, inferno, 17, 09, 1.45 
2016,04,15, ZePugGodz, 10, Cloud9, 16, overpass, 14, 17, 0.82 
2016,04,15, ZePugGodz, 16, Cloud9, 09, cache, 08, 17, 0.57 
2016,04,14, Cloud9, 16, Tectonic, 11, cobblestone, 17, 12, 1.09 
2016,04,14, Tectonic, 04, Cloud9, 16, cache, 14, 06, 1.36 
2016,04,08, Cloud9, 05, Liquid, 16, cache, 11, 15, 0.73 
2016,04,08, Liquid, 16, Cloud9, 08, dust2, 12, 18, 0.67 
2016,04,03, AmericasAll-Stars, 22, EuropeAll-Stars, 19, nuke, 19, 32, 0.67 
2016,03,30, 0G2, 16, Cloud9, 03, dust2, 12, 16, 0.75 
2016,03,29, Cloud9, 09, NatusVincere, 16, train, 15, 18, 0.89 
2016,03,24, Winterfox, 03, Cloud9, 16, train, 15, 05, 1.38 
2016,03,24, Cloud9, 16, Winterfox, 07, dust2, 20, 12, 1.32 
2016,03,22, Cloud9, 16, NRG, 05, cobblestone, 19, 06, 1.75 
2016,03,22, Cloud9, 16, NRG, 12, train, 23, 14, 1.28 
2016,03,21, Liquid, 05, Cloud9, 16, cache, 18, 10, 1.25 
2016,03,21, Liquid, 07, Cloud9, 16, train, 15, 08, 1.18 
2016,03,21, Cloud9, 17, Liquid, 19, dust2, 27, 22, 1.07 
2016,03,20, Selfless, 03, Cloud9, 16, cache, 08, 06, 0.94 
2016,03,20, Cloud9, 16, Selfless, 05, dust2, 23, 09, 1.63 
2016,03,20, Cloud9, 19, OpTic, 17, mirage, 25, 21, 1.07 
2016,03,20, Cloud9, 16, OpTic, 03, cache, 21, 04, 1.81 
2016,03,18, Luminosity, 16, Cloud9, 07, cobblestone, 11, 18, 0.65 
2016,03,18, Luminosity, 13, Cloud9, 16, overpass, 30, 17, 1.50 
2016,03,17, Renegades, 08, Cloud9, 16, dust2, 16, 10, 1.15 
2016,03,17, Renegades, 16, Cloud9, 19, train, 23, 23, 0.96 
2016,03,14, Cloud9, 04, Selfless, 16, cache, 04, 17, 0.29 
2016,03,14, Selfless, 10, Cloud9, 16, train, 19, 18, 1.00 
2016,03,13, Cloud9, 16, compLexity, 02, cache, 14, 07, 1.21 
2016,03,13, compLexity, 15, Cloud9, 19, overpass, 32, 24, 1.27 
2016,03,10, OpTic, 16, Cloud9, 07, cobblestone, 12, 16, 0.73 
2016,03,10, Cloud9, 13, OpTic, 16, cache, 22, 18, 1.12 
2016,02,28, Renegades, 16, Cloud9, 19, cache, 22, 21, 0.98 
2016,02,28, Cloud9, 16, Renegades, 14, mirage, 18, 16, 0.96 
2016,02,27, Cloud9, 16, dignitas, 13, cache, 22, 16, 1.14 
2016,02,27, Gambit, 16, Cloud9, 09, cache, 14, 16, 0.88 
2016,02,22, CLG, 16, Cloud9, 03, cobblestone, 02, 17, 0.17 
2016,02,22, Cloud9, 12, CLG, 16, cache, 19, 20, 0.90 
2016,02,22, Cloud9, 08, TempoStorm, 16, dust2, 21, 18, 1.08 
2016,02,22, TempoStorm, 10, Cloud9, 16, train, 22, 14, 1.49 
2016,02,22, TempoStorm, 16, Cloud9, 08, inferno, 11, 15, 0.71 
2016,02,21, NRG, 14, Cloud9, 16, dust2, 18, 17, 1.01 
2016,02,21, NRG, 09, Cloud9, 16, train, 14, 14, 0.94 
2016,02,21, NRG, 16, Cloud9, 09, inferno, 15, 20, 0.78 
2016,02,21, Cloud9, 16, Random5, 01, overpass, 13, 04, 1.37 
2016,02,21, Random5, 12, Cloud9, 16, cache, 11, 15, 0.77 
2016,02,15, Cloud9, 17, TempoStorm, 19, cache, 24, 20, 1.10 
2016,02,15, Cloud9, 14, TempoStorm, 16, mirage, 20, 19, 0.89 
2016,02,15, OpTic, 10, Cloud9, 16, train, 24, 14, 1.39 
2016,02,15, OpTic, 11, Cloud9, 16, dust2, 22, 16, 1.38 
2016,02,15, Cloud9, 04, OpTic, 16, inferno, 09, 15, 0.73 
2016,02,14, Cloud9, 16, DayDreamers, 11, cache, 22, 14, 1.40 
2016,02,14, DayDreamers, 06, Cloud9, 16, inferno, 14, 08, 1.24 
2016,02,12, CLG, 05, Cloud9, 16, overpass, 16, 07, 1.37 
2016,02,12, CLG, 12, Cloud9, 16, cobblestone, 18, 14, 1.07 
2016,02,06, EnVyUs, 16, Cloud9, 12, overpass, 15, 19, 0.75 
2016,02,06, Cloud9, 13, EnVyUs, 16, mirage, 22, 15, 1.19 
2016,02,05, Cloud9, 11, 0G2, 16, train, 17, 19, 0.94 
2016,02,05, 0G2, 16, Cloud9, 03, cache, 05, 16, 0.38 
2016,02,05, Method, 11, Cloud9, 16, dust2, 21, 13, 1.24 
2016,02,05, Cloud9, 16, Method, 14, cache, 23, 17, 1.21 
2016,02,05, 0G2, 16, Cloud9, 06, cobblestone, 10, 18, 0.71 
2016,02,05, 0G2, 16, Cloud9, 13, train, 16, 18, 0.91 
2016,02,05, 0G2, 17, Cloud9, 19, cache, 30, 18, 1.36 
2015,12,16, Cloud9, 08, Enemy, 16, inferno, 09, 18, 0.57 
2015,12,16, Enemy, 16, Cloud9, 10, cobblestone, 10, 15, 0.73 
2015,12,10, Empath, 07, Cloud9, 16, cache, 19, 10, 1.33 
2015,12,10, Cloud9, 16, Empath, 02, cobblestone, 19, 05, 1.73 
2015,11,21, Cloud9, 05, TSM, 16, dust2, 17, 18, 0.96 
2015,11,21, Cloud9, 16, TSM, 14, cache, 22, 17, 1.16 
2015,11,21, TSM, 16, Cloud9, 11, overpass, 21, 20, 1.10 
2015,11,20, Cloud9, 16, Method, 10, cobblestone, 14, 16, 0.92 
2015,11,20, Cloud9, 04, Luminosity, 16, inferno, 09, 17, 0.59 
2015,11,19, Renegades, 12, Cloud9, 16, cache, 28, 18, 1.44 
2015,11,19, Cloud9, 16, Liquid, 07, inferno, 22, 10, 1.46 
2015,11,19, Liquid, 11, Cloud9, 16, cobblestone, 19, 13, 1.16 
2015,11,19, Cloud9, 12, Liquid, 16, overpass, 15, 18, 0.86 
2015,11,18, Cloud9, 16, Renegades, 06, cobblestone, 16, 11, 1.09 
2015,11,18, Renegades, 19, Cloud9, 16, cache, 24, 23, 0.95 
2015,11,18, Renegades, 11, Cloud9, 16, inferno, 17, 15, 1.04 
2015,11,18, Cloud9, 16, GamesAcademy, 14, cache, 27, 19, 1.24 
2015,11,18, GamesAcademy, 15, Cloud9, 19, cobblestone, 23, 21, 1.05 
2015,11,18, GamesAcademy, 16, Cloud9, 14, dust2, 23, 18, 1.18 
2015,11,17, NexusStorm, 02, Cloud9, 16, cache, 22, 09, 2.20 
2015,11,17, Cloud9, 16, Method, 02, dust2, 14, 06, 1.45 
2015,11,17, compLexity, 01, Cloud9, 16, cobblestone, 14, 07, 1.30 
2015,11,15, Liquid, 15, Cloud9, 19, cobblestone, 31, 22, 1.31 
2015,11,15, Liquid, 16, Cloud9, 04, inferno, 09, 19, 0.47 
2015,11,15, Cloud9, 16, Liquid, 05, cache, 16, 10, 1.23 
2015,11,15, Luminosity, 07, Cloud9, 16, dust2, 15, 13, 1.00 
